status,merchantId,merchantName,merchantSlug,websiteUrl,finalWebsiteUrl,reasonCodes,candidateSource,candidateScore,candidateUrl,evidence,sha256,width,height,bytes
ERROR,cmt79if46000n84iyg23kadng,IKEA,ikea,https://www.ikea.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
SAFE,cmta1ii8i00ctq8iysskxlulx,Inspiral,inspiral,https://inspiral.gr,https://www.inspiral.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://www.inspiral.gr/img/layout/favicon.ico,link rel=shortcut icon,53b1e8461db25059b46a03b422065f0f6428aaac1cd49f0057215f06b84b4be7,16,16,1150
ERROR,cmta1limn00pfq8iyfh50asm9,Instyleshop,instyleshop,https://instyleshop.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmta1gong006jq8iy8ppr191d,Intersport,intersport,https://intersport.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
REVIEW,cmta1fxg20040q8iyzetmsdo8,iQueens,iqueens,https://iqueens.gr,https://www.iqueens.gr/el/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_400,SITE_ICON,-44,https://static.qns.digital/themes/default-bootstrap/dist/images/favicons/qns/apple-touch-icon.png,link rel=apple-touch-icon,,,,
REVIEW,cmta1ijt600d1q8iyxb82btou,Jonak,jonak,https://jonak.gr,https://www.jonak-paris.com/,OFFICIAL_WEBSITE_PAGE:WEBSITE_REDIRECTED_TO_DIFFERENT_DOMAIN,,,,,,,,
REVIEW,cmta1n82o00w1q8iyo9230d1u,Kaelego,kaelego,https://kaelego.gr,https://kaelego.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,114,https://kaelego.gr/wp-content/uploads/2024/04/image_2_transparent.png,og:image,,,,
REVIEW,cmta1ks4x00mhq8iydfmn5xou,Kalousos,kalousos,https://kalousos.gr,https://www.kalousos.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,98,https://www.kalousos.gr/storage/infocube_image_cache/1200x630/site-settings/seo_site_og_image/Artboard-9-100.jpg?ext=jpg&v=1307202202,og:image,,,,
SAFE,cmta1lj2s00phq8iymc9sy8cd,Kantarzoglou,kantarzoglou,https://kantarzoglou.gr,https://www.kantarzoglou.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://www.kantarzoglou.gr/favicon.ico,link rel=icon,872602d2fa1b769076040f86bcdc64d81522c30edd4002a475be7bbfc47cc07f,48,48,7358
REVIEW,cmta1imn100dbq8iyn4nhj89a,Kikoo,kikoo,https://kikoo.gr,https://kikoo.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE,JSONLD_LOGO,79,https://kikoo.gr/image/cache/catalog/Banners/kikoo_LOGO-300x155.png,JSON-LD logo property,,,,
SAFE,cmta1gqn9006rq8iyvkljeqr1,Kosmima24,kosmima24,https://kosmima24.gr,https://www.kosmima24.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,84,https://www.kosmima24.gr/images/favicon.png,link rel=icon,651b6a590ed621d3ab84a3aa541779e3d14f206978622dffc6ecf00d99ba9174,36,36,693
ERROR,cmtb77x9d0056dkiyajiro2jy,Kosmimamakarezos,kosmimamakarezos,https://kosmimamakarezos.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_503|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_503,,,,,,,,
SAFE,cmta4ypfz0024sciyjcie77zg,Kounelis,kounelis,https://kounelis.com.gr,https://kounelis.com.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,84,https://kounelis.com.gr/media/favicon/default/fav-kounelis.png,link rel=icon,8d9b7be4a2104c1fed728cf2a3f8c7df5fa1eba8a840a767d660176de249f9ba,36,36,1776
SAFE,cmt79ifor000t84iywm22uls1,Kulina,kulina,https://kulina.gr,https://www.kulina.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://www.kulina.gr/favicon.ico,link rel=shortcut icon,2af54a52722f48b587c4fd2a572607f99a0d0e86833fe7f4d369c309a2df74f3,48,48,15086
ERROR,cmta1nacs00w9q8iybfp66av1,Lalita,lalita,https://lalita.gr,,OFFICIAL_WEBSITE_PAGE:fetch failed,,,,,,,,
REVIEW,cmtb78cqm0079dkiyfu94f14d,Lonis Tattoo Studio,lts-gift-card-καρτα-δωρου,https://tattooathens.gr,https://tattooathens.gr/,OFFICIAL_WEBSITE_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_WEBSITE_PAGE:ASSET_HTTP_404|OFFICIAL_GIFT_CARD_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_GIFT_CARD_PAGE:ASSET_HTTP_404|OFFICIAL_GIFT_CARD_PAGE:ASSET_NOT_IMAGE:text/html; charset=utf-8,HEADER_IMAGE,263,https://tattooathens.gr/&type=webp,picture:uk-logo Back to home,,,,
REVIEW,cmta1nba500wdq8iyj8n4yj7q,Lucejewelry,lucejewelry,https://lucejewelry.gr,https://www.lucejewelry.gr/gift-card,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,-29,"https://static.wixstatic.com/media/84c261_36539994e1c64d849787f831293c3153%7Emv2.png/v1/fit/w_2500,h_1330,al_c/84c261_36539994e1c64d849787f831293c3153%7Emv2.png",og:image,,,,
SAFE,cmta1lx1n00qzq8iyn1ngi4z8,Lurehouse,lurehouse,https://lurehouse.gr,https://www.lurehouse.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://www.lurehouse.gr/assets/website23/favicon.ico,link rel=shortcut icon,aaff15513453c1ea245f87f27fb6337eaf63204e53f83bcf45a2af7038d4d3d8,16,16,1150
ERROR,cmtb7r49p000eu8iycsuq1r0y,MAC Cosmetics Greece,mac-cosmetics,https://maccosmetics.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
SAFE,cmta5nrxg001654iyoybl2dln,Madeofglass,madeofglass,https://madeofglass.gr,https://madeofglass.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,84,https://madeofglass.gr/cdn/shop/files/favicon_ed8bdd32-57fa-4328-ad8b-2574936dfaf9.png?crop=center&height=32&v=1764575952&width=32,link rel=icon,bfd86e3f5f5164b7c575257f60d753e3e2a5a7b0629376b0fe2d34caf4a24053,32,32,840
ERROR,cmta1is0q00e1q8iyq80c6tz9,Mango,mango,https://mango.com,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403,,,,,,,,
REVIEW,cmtb77bot0022dkiyc1z2at3w,Manicurious,manicurious,https://manicurious.gr,https://www.manicurious.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-60,https://static.wixstatic.com/media/755fac_7ec05a4f6377404f9de15e00f14a58c7%7Emv2.jpg/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/755fac_7ec05a4f6377404f9de15e00f14a58c7%7Emv2.jpg,link rel=icon,,,,
REVIEW,cmta1lxzg00r3q8iyk2zswrtf,Massaha,massaha,https://massaha.gr,https://www.massaha.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,-45,"https://static.wixstatic.com/media/1046ee_5ca0982e8b874cd2bdaedfc5e806eb76~mv2.jpg/v1/fill/w_1000,h_1000,al_c/1046ee_5ca0982e8b874cd2bdaedfc5e806eb76~mv2.jpg",og:image,,,,
ERROR,cmta1itzx00ebq8iyerir1tmb,Maziotisjewels,maziotisjewels,https://maziotisjewels.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
REVIEW,cmtb7i26i000z04iyas90sthl,Mindful Touch,massage-gift-card-by-mindful-touch-in-chania-crete,https://massage-crete.com,https://massage-crete.com/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,50,https://massage-crete.com/Massage%20Crete%20Chania,link rel=icon,,,,
ERROR,cmta1nfxp00wvq8iy71vxcbpb,Minotavros,minotavros,https://minotavros.gr,,OFFICIAL_WEBSITE_PAGE:fetch failed,,,,,,,,
REVIEW,cmta1ixh000etq8iyrstbzf45,Misa,misa,https://misa.gr,https://www.misa.gr/,OFFICIAL_WEBSITE_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_WEBSITE_PAGE:ASSET_HTTP_404|OFFICIAL_GIFT_CARD_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_GIFT_CARD_PAGE:ASSET_HTTP_404,HEADER_IMAGE,334,https://www.misa.gr/quality_auto/MISA%20LOGO.png,img:gRkIq0 sFiSiq img_comp-joymbfg8 apPOZK MISA LOGO,,,,
REVIEW,cmta1ixuq00evq8iyfw77ryfl,Moelian,moelian,https://moelian.gr,https://www.moelian.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,-29,"https://static.wixstatic.com/media/22c144_251042051ed04b6fb824caafab244086~mv2.png/v1/fill/w_1200,h_630,al_c/22c144_251042051ed04b6fb824caafab244086~mv2.png",og:image,,,,
REVIEW,cmta1izhy00f3q8iya0mr8ool,Movelab,movelab,https://movelab.gr,https://www.movelab.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-60,https://static.wixstatic.com/media/e9bdb2_b798c5250f9d41249cc73c3e2a6dc54b%7Emv2.jpg/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/e9bdb2_b798c5250f9d41249cc73c3e2a6dc54b%7Emv2.jpg,link rel=icon,,,,
REVIEW,cmta1j14200f9q8iy4qbjvx5d,Mycolours,mycolours,https://mycolours.gr,https://www.mycolours.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,OG_IMAGE,-29,"https://static.wixstatic.com/media/aea10c_94fb46a58122486fb1823b3809a4e452~mv2.png/v1/fill/w_571,h_249,al_c/aea10c_94fb46a58122486fb1823b3809a4e452~mv2.png",og:image,,,,
REVIEW,cmta5nu7u001i54iy26l668bf,Myprotein,myprotein,https://myprotein.gr,https://www.myprotein.gr/,OFFICIAL_WEBSITE_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_WEBSITE_PAGE:ASSET_FETCH_FAILED|OFFICIAL_WEBSITE_PAGE:ASSET_NOT_IMAGE:binary/octet-stream|OFFICIAL_GIFT_CARD_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_GIFT_CARD_PAGE:ASSET_NOT_IMAGE:binary/octet-stream,JSONLD_LOGO,184,https://object.gb-lon.thghosting.cloud/gb_lon_li_elysium_test_platform:brand-logos/altitude.svg,JSON-LD logo property,,,,
ERROR,cmta1lfel00p3q8iywla7k0oj,Nakas,nakas,https://nakas.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmtb6uxpz002x3giyag7687wz,Nakasconcept,nakasconcept,https://nakasconcept.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmtb6uygv00313giyphdd4xl4,Nativis,nativis,https://nativis.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_401|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_401,,,,,,,,
ERROR,cmta421c00000t8iyz2ify6i3,Netflix,netflix,https://netflix.com,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
REVIEW,cmtb77ecy002gdkiyplat2lrt,North & South Jewelry,north-and-south-jewelry-gift-card,https://northandsouthjewelry.gr,https://www.northandsouthjewelry.gr/products/north-south-jewelry-gift-card,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,98,http://www.northandsouthjewelry.gr/cdn/shop/files/GiftCard_1200x.jpg?v=1698262777,og:image,,,,
ERROR,cmt8fb1qo000e6kiyhr3vcqzi,Notino,notino,https://notino.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmtb6uzla00373giydd6wqbju,Optika Liolios,δωροκαρτες,https://optikaliolios.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
REVIEW,cmta1j64i00ftq8iybi7vezby,Osteriamamma,osteriamamma,https://osteriamamma.gr,https://www.osteriamamma.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-60,https://static.wixstatic.com/media/18c2b8_9499890b7e0541e78d4e12a1df8a891a%7Emv2.jpg/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/18c2b8_9499890b7e0541e78d4e12a1df8a891a%7Emv2.jpg,link rel=icon,,,,
SAFE,cmtb6uzyo00393giyijqh9v1h,Outdoorway,outdoorway-10-ευρω,https://outdoorway.gr,https://www.outdoorway.gr/product/15647/doroepitagi-Outdoorway-10-eyro,OFFICIAL_GIFT_CARD_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://www.outdoorway.gr/favicon.ico,link rel=shortcut icon,247e78a2096fa61bcd87667d34cd0d61ace1c7d87b793b774a0848198d6493c9,44,44,8158
SAFE,cmt8pt4mw0006tgiyqx51cb45,Pat McGrath Labs,pat-mcgrath-labs,https://www.patmcgrath.com,https://www.patmcgrath.com/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,84,https://www.patmcgrath.com/cdn/shop/files/PMG_Favicon_32x32_Crown.png?crop=center&height=32&v=1695764494&width=32,link rel=icon,d48e31436013ce296001736d62062cb70c44a48b841d2515c1cf5974649d90be,32,32,2171
SAFE,cmta1g4fk004oq8iywtnxd831,PCP Clothing,pcp-clothing,https://pcpclothing.com,https://www.pcpclothing.com/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,123,https://www.pcpclothing.com/image/catalog/digital/logos_icons/2022/012/favicon.jpg,link rel=icon,b5e5b0fddea08ec85c1b0efb35a817a9d6948a4971b26225f6fa75c16b09dbef,32,32,2226
REVIEW,cmta1j9v800g9q8iy1nle1uqi,Pezzetta,pezzetta,https://pezzetta.gr,https://www.pezzetta.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,OG_IMAGE,-45,"https://static.wixstatic.com/media/72f3dc_8b006bd4cd1b49b695cf33089781f9b5%7Emv2.jpg/v1/fit/w_2500,h_1330,al_c/72f3dc_8b006bd4cd1b49b695cf33089781f9b5%7Emv2.jpg",og:image,,,,
ERROR,cmta1f2cv000wq8iyrguy8go3,PharmNet,pharmnet,https://pharmnet.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
NONE,cmta1nm6s00xjq8iyb6787fku,Piccolo Orso,piccolo-orso,https://piccolo-orso.gr,https://piccolo-orso.gr/,OFFICIAL_WEBSITE_PAGE:NO_LOGO_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_LOGO_CANDIDATE,,,,,,,,
SAFE,cmta1jarh00gdq8iyxtg67ir3,Pleasurefashion,pleasurefashion,https://pleasurefashion.gr,https://www.pleasurefashion.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://www.pleasurefashion.gr/images/favicon.ico,link rel=shortcut icon,98bd348168bb57f82860e35141726592bbaef95facbb59ad65150a8005ac34b3,256,256,106389
REVIEW,cmtb78a1e006xdkiyci06sr0y,Plegmashop,plegmashop,https://plegmashop.gr,https://plegmashop.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-26,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_192,h_192/https://plegmashop.gr/wp-content/uploads/2020/11/cropped-plegma-circle-192x192.png",link rel=icon,,,,
SAFE,cmta1g3ys004mq8iy3qs4ol62,Projectshops,projectshops,https://projectshops.gr,https://projectshops.gr/gift-card-virtual,OFFICIAL_GIFT_CARD_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,84,https://projectshops.gr/media/favicon/default/projectshops-favicon.png,link rel=icon,b503c15ce3c13f4174aa5c5b95856eb3ba36d755cacb0823f68e0f9770dc4462,32,32,626
ERROR,cmta1jcpl00glq8iyiewjd0bh,Ptbox,ptbox,https://ptbox.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
ERROR,cmtb77y00005adkiya4pa2gzm,Quad & Buggy Safari Crete,quad-and-buggy-safari-crete,https://offroadcrete.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
REVIEW,cmtb62r5h001u94iyasn3pt54,Radiodaysfashion,radiodaysfashion,https://radiodaysfashion.gr,https://www.radiodaysfashion.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,98,https://www.radiodaysfashion.gr/app/assets/img/share-image.jpg,og:image,,,,
REVIEW,cmta1geq4005lq8iyvs3k2pk8,Regalinas,regalinas,https://regalinas.gr,https://www.regalinas.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,98,https://www.regalinas.gr/icons/basic_image.jpg,og:image,,,,
REVIEW,cmta1evj10006q8iy32cz89b3,Rituals,rituals,https://rituals.com,https://www.rituals.com/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-12,https://www.rituals.com/favicon.ico,link rel=icon,,,,
REVIEW,cmta1k1x700jhq8iyxupg6exd,Romeo,romeo,https://romeo.gr,https://www.romeo.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,OG_IMAGE,-29,"https://static.wixstatic.com/media/c3c625_dc539d9ed94a4f84a748b2df1252228c%7Emv2.png/v1/fit/w_2500,h_1330,al_c/c3c625_dc539d9ed94a4f84a748b2df1252228c%7Emv2.png",og:image,,,,
REVIEW,cmtb7i1i0000w04iys9w2oqz8,Santorini Zen Spa,spa-gift-voucher-in-santorini,https://santorinizenspa.com,https://www.santorinizenspa.com/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,114,https://www.santorinizenspa.com/uploads/4/6/1/4/46140597/tg010_orig.png,og:image,,,,
ERROR,cmtb62p1e001i94iydv5ldjzm,Send gifts and wishes to your beloved ones,send-gifts-and-wishes-to-your-beloved-ones,https://neraidochora.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmt8fb4oz000o6kiylq2ujw83,Sephora,sephora,https://giftcard.sephora.gr,,OFFICIAL_WEBSITE_PAGE:fetch failed,,,,,,,,
ERROR,cmta1gwxy007dq8iy283ovzsf,Sfsonline,sfsonline,https://sfsonline.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403,,,,,,,,
SAFE,cmta1jepm00gtq8iy5j5m9fet,Simple City,simple-city,https://simple-city.gr,https://simple-city.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,84,https://simple-city.gr/skin/frontend/base/default/favicon.png,link rel=icon,764ee20bfbbeb687f52eaa2669f77f9d66d1d43d982df149a2289198c852bffe,45,45,826
SAFE,cmta1fenw0028q8iy6hk5qrpw,skakistikokentro.com,skakistikokentro-com,https://skakistikokentro.com,https://skakistikokentro.com/shop/,OFFICIAL_GIFT_CARD_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,84,https://skakistikokentro.com/shop/image/catalog/favicon.png,link rel=icon,e777305ed07242e617caf8ef6dfc79d0e1aaa64051ef9feec6d2e9cf1ee7958b,16,16,548
ERROR,cmta1nrq800y5q8iy9tcv8iqe,Skinpositive,skinpositive,https://skinpositive.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
REVIEW,cmtb6v3o2003t3giy697d01nq,Somatherapy,somatherapy,https://somatherapy.gr,https://somatherapy.gr/,OFFICIAL_WEBSITE_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_WEBSITE_PAGE:ASSET_HTTP_404|OFFICIAL_GIFT_CARD_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_GIFT_CARD_PAGE:ASSET_HTTP_404,OG_IMAGE,98,https://somatherapy.gr/wp-content/uploads/2015/03/soma-therapy-and-spa-lagonisi-slider-151-300x118.jpg,og:image,,,,
REVIEW,cmta1gxff007fq8iy28qeo2n2,Sportcafe,sportcafe,https://sportcafe.gr,https://sportcafe.gr/,DUPLICATE_ASSET_HASH_ACROSS_MERCHANTS,HEADER_IMAGE,334,https://sportcafe.gr/wp-content/uploads/2025/12/logo_black-100x34.png,img:no-lazy custom-logo no-lazy custom-logo-link SportCafe,c74e3a630b8772c7591abe93cdb1bca293388966d0e4c064c9ea7404059e2d43,100,34,1745
ERROR,cmtb7r5dn000ku8iy3eejddyt,Sports Direct Greece,sports-direct,https://sportsdirect.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
NONE,cmta1ezmz000kq8iyr2e7ujvq,Sportys,sportys,https://sportys.gr,http://www.sportys.gr/,OFFICIAL_WEBSITE_PAGE:NO_LOGO_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_LOGO_CANDIDATE,,,,,,,,
SAFE,cmt8l6430001b5giytuoenkc9,Steam,steam,https://store.steampowered.com,https://store.steampowered.com/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://store.steampowered.com/favicon.ico,link rel=shortcut icon,9f890a9debcdfccc339149a7943be9aff9e4c9203c2fa37d5671a5b2c88503ad,256,256,38554
REVIEW,cmta1fdbr0022q8iyso2oofv7,StefanouMarine,stefanoumarine,https://stefanoumarine.net,https://stefanoumarine.com/el-gr,OFFICIAL_WEBSITE_PAGE:WEBSITE_REDIRECTED_TO_DIFFERENT_DOMAIN|OFFICIAL_GIFT_CARD_PAGE:WEBSITE_REDIRECTED_TO_DIFFERENT_DOMAIN,,,,,,,,
REVIEW,cmta1jjvp00hfq8iy74s2thdz,Storybook,storybook,https://storybook.gr,https://www.storybook.gr/gift-card,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-44,https://static.wixstatic.com/media/a6e7bc_faa4af6faa364d99910b215d4e9bce14%7Emv2.png/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/a6e7bc_faa4af6faa364d99910b215d4e9bce14%7Emv2.png,link rel=icon,,,,
ERROR,cmta1jkwi00hjq8iy1ommjcbj,Sunsandclouds,sunsandclouds,https://sunsandclouds.gr,,OFFICIAL_WEBSITE_PAGE:fetch failed|OFFICIAL_GIFT_CARD_PAGE:fetch failed,,,,,,,,
REVIEW,cmtb62tbk002694iynay5o1a0,Sweetnspicy,sweetnspicy,https://sweetnspicy.gr,https://sweetnspicy.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,83,https://sweetnspicy.gr/wp-content/uploads/2016/11/cropped-spices-192x192.jpg,link rel=icon,,,,
REVIEW,cmta1nv0400yhq8iywl3ocjxp,Symmetria,symmetria,https://symmetria.gr,https://www.symmetria.com/el/,OFFICIAL_WEBSITE_PAGE:WEBSITE_REDIRECTED_TO_DIFFERENT_DOMAIN,,,,,,,,
REVIEW,cmta1jlyd00hnq8iyz32uf5a8,T Support,t-support,https://t-support.gr,https://t-support.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,84,https://t-support.gr/image/catalog/tsupport.png,link rel=icon,,,,
ERROR,cmta1jo5l00hvq8iyyy7qivp0,Tempus,tempus,https://tempus.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403,,,,,,,,
