score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,expedtribe.com,Gift Voucher,https://expedtribe.com/en/gift-voucher/,Gift Voucher,Gift Voucher Gift your loved ones with a real adventure! Our vouchers are ... education · Snowshoeing · Igloo Adventure. Summer. Mountaineering · Courses and ...,"""education"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,exploremessinia.com,Unforgettable Experience Gift Cards in Greece,https://exploremessinia.com/giftcard/,Unforgettable Experience Gift Cards in Greece,Surprise someone special with our Experience Gift Cards in Greece ... GIFT CARD. Struggling to find the perfect gift for someone special ...,"""experience"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,ezliving-interiors.ie,EZ Living Gift Voucher,https://www.ezliving-interiors.ie/ez-living-gift-voucher,EZ Living Gift Voucher,... Gift Voucher Buy Gift Voucher. Buy a loved one a gift voucher from EZ Living ... furniture · Let's Get Social @ezlivinginteriors. €10 off your first order*.,"""furniture"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,fashionnoiz.com,Check here how much credits your Gift Card has left!,https://www.fashionnoiz.com/giftcards/buy,Check here how much credits your Gift Card has left!,You can optionally add the e-mail of the person you want your Gift Card to be sent and a personalized message for him. ... Kifisia. © fashionnoiz 2018 comodo- ...,"""Kifisia"" ""fashion"" ""gift card""",REVIEW,non_greek_official_looking_candidate
100,fatalbeautylab.gr,Gift Cards,https://fatalbeautylab.gr/gift-cards/,Gift Cards,... beauty studio or in our cosmetic shop. Amount is flexible and you can personalize your gift card with a message. Shop now. Physical Gift Card ... beauty ...,"site:.gr ""beauty"" ""gift card""",REVIEW,greek_domain_brand_coherence_unclear
100,fay.com,Gift Card | Fay,https://www.fay.com/gr-en/add-gift-card/,Gift Card | Fay,"HOW IS AN ORDER PAID WITH A GIFT CARD AND ANY ADDITIONAL PAYMENT METHOD, REFUNDED? ... Greece · Holland · Hungary · Iceland · Ireland · Italy · Latvia · Lithuania.","""Greece"" ""computers"" ""gift card""",REVIEW,non_greek_official_looking_candidate
100,feedmepetshop.gr,Δωροκάρτα / Giftcard 25€ - Feed Me,https://www.feedmepetshop.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-giftcard-25e/,Δωροκάρτα / Giftcard 25€ - Feed Me,"Δωροκάρτα / Giftcard 25€. 25,00 €. Άμεση αποστολή κουπονιού με email ... Pet Shop Θεσσαλονίκη. maestro mastercard visa sc_62x34 vbv. Μενού. Pet Shop - Feed Me.","site:.gr ""pet shop"" ""δωροκάρτα""",REVIEW,greek_domain_brand_coherence_unclear
100,feelsilki.com,Gift Voucher,https://feelsilki.com/collections/gift-voucher?srsltid=AfmBOorZXHTAo6_LM0Ned2xmbXMz48o9l2OIqvI-soW4i0VO8TV9C9Oz,Gift Voucher,All Haircare · All Bodycare · The Mini Collection · Lip Care. Product Type ... Gift Voucher. Silki gift Card Choose options. Silki Gift Card Sale priceFrom R ...,"""haircare"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,felicia-concept.gr,Gift Card | Greek Designers Store,https://felicia-concept.gr/product/gift-card/,Gift Card | Greek Designers Store,"Gift Card ; Price range · 30,00 € through 150,00 € ; Description. How it works: The Felicia Concept Store Gift Card comes in digital form.","""concept store"" ""gift card"" Greece",REVIEW,greek_domain_brand_coherence_unclear
100,fenomilano.com,Δωροκάρτα (Gift card) - Δερμάτινα & Sneakers,https://fenomilano.com/product/giftcard/,Δωροκάρτα (Gift card) - Δερμάτινα & Sneakers,Ανδρικά Παπούτσια | Δερμάτινα & Sneakers – Fenomilano · 0Καλάθι · Ανδρικά Παπούτσια ... Κουπόνι 15% Έκπτωση! Fenomilano Β2Β · Δωροκάρτα (Gift card). ΧΡΗΣΙΜΕΣ ...,"""sneakers"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,ferry-guide.com,Stena Line - buy gift voucher - Faehren.net,https://ferry-guide.com/shipping-companies/stena-line/stena-line-gift-voucher-buy-gift-voucher/,Stena Line - buy gift voucher - Faehren.net,"Stena Line voucher for ferry crossings, short trips and hotel bookings. With the Stena Line gift voucher you can make your loved ones happy, ...","""ferry"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,filotimo-concept.de,PURPLE RUBY KING ❘ Δωροκάρτα - Floral Ευχαριστώ,https://filotimo-concept.de/el/products/lila-ruby-king-_-giftcard-flowers-thank-you?srsltid=AfmBOoonq-onNr_m8Snb1NZ_uvkG64uRObb2jcHWepaWo2S1Ecoh24AJ,PURPLE RUBY KING ❘ Δωροκάρτα - Floral Ευχαριστώ,"Δωροκάρτα - floral ευχαριστώ ; Προμηθευτής LILA RUBY KING ; FILOTIMO Concept Store Freiburg. Konviktstraße 14, 79098 Φράιμπουργκ. Ώρες λειτουργίας. Δευτέρα - ...","""concept store"" ""δωροκάρτα"" Greece",REVIEW,non_greek_official_looking_candidate
100,fincaskinorganics.com,Christmas Skincare Gift Voucher,https://www.fincaskinorganics.com/products/christmas-skincare-gift-voucher?srsltid=AfmBOoqeBEish5YO_GYsd6aWK5mkAvdoKg1YHb86jmWYCrzWQRhqi8-0,Christmas Skincare Gift Voucher,"Christmas Skincare Gift Voucher ; Our before & afters. See why thousands of people trust Finca Skin Organics. Soothe rosacea and sensitive skin with gentle, ...","""skincare"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,firstclasswatches.co.uk,First Class Watches Gift Vouchers,https://www.firstclasswatches.co.uk/giftvouchers.php?srsltid=AfmBOorO4I63FjMLlaIXYh7cE-3pRAzjiMCex3PyLtiAAv5TrAdckeJ1,First Class Watches Gift Vouchers,The gift voucher will be delivered by post once the order is verified and charged by First Class Watches' staff. The gift card will be valid for 2 years.,"""watches"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,fivepm.gr,Gift Card - 5pm,https://fivepm.gr/products/gift-card?srsltid=AfmBOorYl1osL1ilscQ9nP7wR_wB-VdFXVKX67lvxyIRrwdBxfhEO0Kx,Gift Card - 5pm,"Let them explore, express, and embrace the allure of 5pm with the flexibility of a gift card. Fashion dreams await! Wash & Care. Dry cleaning or hand wash in ...","site:.gr ""fashion"" ""gift card""",REVIEW,greek_domain_brand_coherence_unclear
100,flareaudio.com,Gift Card,https://www.flareaudio.com/en-eu/products/gift-card?srsltid=AfmBOoo-sZTTJmS6tojEgyFnvF8Zdk1mlbJZG529EuBWhutfzz5cM6vi,Gift Card,Give them the gift of choice with a Flare Audio gift card. Gift cards are delivered by email and contain instructions to redeem them at checkout. Our gift cards ...,"""audio"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,floresin.com,Δωροκάρτα Floresin,https://floresin.com/shop/gift-card-floresin/,Δωροκάρτα Floresin,Η Δωροκάρτα Floresin είναι ο πιο απλός και κομψός τρόπος για να κάνεις δώρο. Με τη φρεσκάδα των πιο όμορφων λουλουδιών που φέρνουν χαμόγελα. ​ Ιδανική για ...,"""flowers"" ""δωροκάρτα"" Greece",REVIEW,non_greek_official_looking_candidate
100,flswimwear.com,GIFT CARD,https://flswimwear.com/en/products/gift-card,GIFT CARD,Looking for the perfect gift but unsure about their sizing and preferences? A gift card is the way to go! Let them choose their dream swimwear.,"""swimwear"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,fluffyhugs.gr,Δωροκάρτα,https://fluffyhugs.gr/product/giftcard/,Δωροκάρτα,Κανένα προϊόν στο καλάθι σας. Επιστροφή στο κατάστημα · Κατάστημα / Baby Gifts & More / Giftcard · Πρόσθεσε στην wishlist! Δωροκάρτα.,"site:.gr ""gifts"" ""δωροκάρτα""",REVIEW,greek_domain_brand_coherence_unclear
100,flyone.eu,Gift Voucher - Terms and Conditions,https://flyone.eu/en/Gift-Voucher-Terms-Conditions,Gift Voucher - Terms and Conditions,Gift Voucher - Terms and Conditions. How to book. MyFLYONE · Fare Families · MyBookings · Passenger ... IOSA Registered Airline · Privacy policy · Cookies · Terms ...,"""airline"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,fmsstores.gr,Gift Card,https://www.fmsstores.gr/en/p/2-gift-card,Gift Card,Gift Card. ... No1 lingerie & swimwear mall in Greece! Menu. Back. Women · Men · Kids · View in ...,"site:.gr ""lingerie"" ""gift card""",REVIEW,greek_domain_brand_coherence_unclear
100,focus10.com.au,Photography Gift Vouchers,https://www.focus10.com.au/gift_voucher.php,Photography Gift Vouchers,"If you're looking for a truly unique gift idea, why not give a Focus 10 gift voucher. They can be used for any of our photography services, courses, for private ...","""photography"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,focusedevents.com,Focused Events Gift Vouchers,https://www.focusedevents.com/trip/focused-events-gift-vouchers/,Focused Events Gift Vouchers,"A Focused Events Gift Voucher is an ideal gift for all riders wanting to ride their bike (or one of our hirebikes) on a real race circuit, from complete ...","""events"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,foreverflowering.com.au,Gift Vouchers,https://foreverflowering.com.au/collections/giftvouchers?srsltid=AfmBOor6cs2uLGlObPkIT2kv0iTIrUx7J6Vir7AzvcKqfFG0JaaBW4PH,Gift Vouchers,"If you're having trouble knowing what to choose – why not give them a Forever Flowering Gift Voucher! This way, they can decide which flowers they would like ...","""Greece"" ""flowers"" ""gift voucher""",REVIEW,non_greek_official_looking_candidate
100,fourseasonsastirpalacehotelathens.giftpro.co.uk,Mercato Monetary Gift Card,https://fourseasonsastirpalacehotelathens.giftpro.co.uk/vouchers/mercato-monetary-gift-card/,Mercato Monetary Gift Card,The Spa & Boutique at Four Seasons Astir Palace Athens ... Mercato Monetary Gift Card at Four Seasons Astir Palace Hotel Athens gift voucher packaging ...,"""Athens"" ""spa"" ""gift voucher""",REVIEW,non_greek_official_looking_candidate
100,fredericmalle.eu,Gift Card Terms and Conditions - Frederic Malle,https://www.fredericmalle.eu/terms-giftcard,Gift Card Terms and Conditions - Frederic Malle,"Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Monaco ... Any issue with using the Gift Card (e.g. Gift Card number or secret code not ...","""Greece"" ""computers"" ""gift card""",REVIEW,non_greek_official_looking_candidate
100,freelancer.com,URGENT- dental gift voucher design,https://www.freelancer.com/contest/urgent-dental-gift-voucher-design-74937,URGENT- dental gift voucher design,"URGENT- dental gift voucher design contest on Freelancer. Enter this Graphic Design contest, find Design jobs or post a similar contest for free!","""dental"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,gabe.co.uk,Gift Card,https://gabe.co.uk/products/gift-card?srsltid=AfmBOopwZfseE0bVwgok7-FUfl75WffReDBpeiWNfCMav0AV53P-m0AT,Gift Card,Give the gift of premium gym wear with a Gabe Sportswear digital gift card. Perfect for any occasion and instantly delivered.,"""sportswear"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,gardenofficial.com,Gardenofficial,https://gardenofficial.com/product/e-gift-card/?srsltid=AfmBOoogjRFXyvjHtSgfkPw3J6ie3Ca6qdsoTdEVUVY2Mfm7xWEWj9lV,E-Gift Card | GARDEN,"Οι δωροκάρτες Garden είναι η ιδανική λύση για κάθε περίσταση, προσφέροντας τη ... Δωροκάρτα · ΔΩΡΟΚΑΡΤΑ · BLOG · ΧΟΝΔΡΙΚΗ ΠΩΛΗΣΗ · ΕΠΙΚΟΙΝΩΝΙΑ · BEAUTY EVENTS; GR ...","""garden"" ""δωροκάρτα"" Greece",REVIEW,non_greek_official_looking_candidate
100,gateaux.com.gr,"50 Sets Gift Certificates For Business, Blank Kraft Gift Cards",https://www.gateaux.com.gr/Certificates-For-Business-Blank-Kraft-Gift-Cards-t-1312544,"50 Sets Gift Certificates For Business, Blank Kraft Gift Cards","50 Sets Gift Certificates For Business, Blank Kraft Gift Cards · Each Set Includes One Blank Kraft Paper Certificate (5.9x2.36 Inches) And A Matching Envelope ( ...","site:.com.gr ""gift cards""",REVIEW,greek_domain_brand_coherence_unclear
100,gbcornergifts.com,Gift Vouchers Athens,https://www.gbcornergifts.com/gift-vouchers,Gift Vouchers Athens,Incredible Experience Gifts in Athens at GB Corner Gifts · €75 GB CORNER GIFTS & FLAVORS | Gift Voucher · €120 GB CORNER GIFTS & FLAVORS | Gift Voucher · €160 GB ...,"""Athens"" ""home"" ""gift voucher""",REVIEW,non_greek_official_looking_candidate
100,gdt-implants.com,Check Gift Card Balance: Unlock Your Dental Rewards Today,https://gdt-implants.com/pages/check-gift-card-balance,Check Gift Card Balance: Unlock Your Dental Rewards Today,Unlock your dental rewards today by checking your gift card balance effortlessly. Manage your benefits seamlessly with our convenient tool. Click here >>>,"""dental"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,georgeartjewels.com,GIFT CARD,https://georgeartjewels.com/product-category/gifts/gift-card/?srsltid=AfmBOorvm42uf7lz26mgQz9Ky2zN6h4mdxS9de59TpWUUvk_WM4tsoJl,GIFT CARD,"George Art Jewels. search. 0 items. background. GIFT CARD. Close. Categories. LAST ... Areopagitou str, 10558 Athens, Greece; 7 D. Areopagitou str, 11742 ...","""art"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,german-car-accessories.com,German Car Accessories Gift Card,https://german-car-accessories.com/products/german-car-accessories-gift-card?srsltid=AfmBOorFNQQxiozLmGdMT2mIqJGkPYyuSdSW6D4w7C7zMIZBn7r5Wbyp,German Car Accessories Gift Card,"German Car Accessories Gift Card ... No Tax & FREE 5-8 Day USA Shipping! ... See supported models, engine compatibility, and key specs in the description below.","""car accessories"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,gerochristojewelry.gr,Gift Card,https://gerochristojewelry.gr/shop/gift-card/?srsltid=AfmBOopm8kA7APxlPceibBBTXywvZPBexfW7csZGMLL7Vv5TkZkNnfHa,Gift Card,A wonderful gift for your loved ones. The recepient will recieve an email with the Gift Card in their inbox. All our jewelry are handmade and built to order ...,"site:.gr ""jewelry"" ""gift card""",REVIEW,greek_domain_brand_coherence_unclear
100,ggio.gr,Gift Cards,https://ggio.gr/product-category/gift-cards/,Gift Cards,"0 · Home / Gift Cards. Showing all 8 resultsSorted by latest. Sort by popularity, Sort by latest, Sort by price: low to high, Sort by price: high to low.","site:.gr ""gift cards""",REVIEW,greek_domain_brand_coherence_unclear
100,giftboxboutique.co.nz,Giftbox Boutique Gift Voucher,https://www.giftboxboutique.co.nz/products/giftbox-boutique-gift-card?srsltid=AfmBOoo9xAbLeWPamV2F4ZVNnFFRtnVnMbBGsQu-5sEnxTpNOyd-Hhbo,Giftbox Boutique Gift Voucher,"Our digital gift vouchers are available in multiple denominations, and with a Giftbox Boutique Gift Voucher you are guaranteed to make someone smile.","""boutique"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,giftly.com,World Gym Greece gift card,https://www.giftly.com/gift-card/world-gym-greece-rochester?srsltid=AfmBOoq6XTCFO2I-1MAOnOmiIL8dVSD1mt18Wp-6HpQDkacBozmiX_ba,World Gym Greece gift card,"With Giftly you strike a perfect balance, the thoughtfulness of a World Gym Greece gift card with the flexibility of money. Easy to buy online. Have it ...","""gym"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,giftoff.com,Buy Electronics Gift Cards & Vouchers,https://giftoff.com/gift-cards-for/electronics,Buy Electronics Gift Cards & Vouchers,"Give the gift of choice with options for top electronics brands, ensuring your recipient finds exactly what they need. Argos UK gift card. Argos UK. B&Q UK gift ...","""electronics"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,giftronaut.com,Gift Card That Works Both in the US and Greece,https://www.giftronaut.com/blog/gift-card-that-works-both-in-the-us-and-greece,Gift Card That Works Both in the US and Greece,"... gifts, things can become complicated very quickly. ... Criteria for a Gift Card That Works Both in the US and Greece. To work seamlessly across the US and Greece, ...","""Greece"" ""gifts"" ""gift card""",REVIEW,non_greek_official_looking_candidate
100,giverrang.com,Plaza Electronics & Appliance Sales & Service Gift Card,https://giverrang.com/plaza-electronics-appliance-sales-service-gift-cards-athens-tn/,Plaza Electronics & Appliance Sales & Service Gift Card,Buy the Prepaid Gift Card accepted at Plaza Electronics ... Athens. Buying ... Purchasing a Indie Prepaid Gift Card helps small businesses thrive in Athens.,"""Athens"" ""electronics"" ""gift card""",REVIEW,non_greek_official_looking_candidate
100,global.gogift.com,The Ultimate Guide to the B2B Gift Card Market in Greece,https://www.global.gogift.com/gift-card-markets-encyclopedia/the-ultimate-guide-to-the-b2b-gift-card-market-in-greece,The Ultimate Guide to the B2B Gift Card Market in Greece,... sportswear for an active lifestyle. Electroholic: Embrace the tech-forward spirit – Electroholic's gift card is the gateway to cutting-edge gadgets and ...,"""sportswear"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,godblesswomen.gr,Awoo Gift Card,https://godblesswomen.gr/products/awoo-gift-card/234691923/?srsltid=AfmBOoqWvXcAdip2EUD_Rd2bAAK56jKOtPOIWjAY-TJVWaZBq7su0wfn,Awoo Gift Card,Toys & Entertainment. Let's make gift giving easy. Select the amount you would like to give and your gift card will be delivered via email following purchase.,"site:.gr ""toys"" ""gift card""",REVIEW,greek_domain_brand_coherence_unclear
100,gofishome.gr,Gift card,https://gofishome.gr/en/products/gift-card?srsltid=AfmBOopae9118NNEmN0Y0jLNmGxKQ8ui0goZjGVyxOcHTcIHIMFRqSU3,Gift card,"Make a wish, say thank you or give a surprise gift to your loved ones. Whatever the occasion, with a gift card you can donate whatever they choose for their ...","site:.gr ""home"" ""gift card""",REVIEW,greek_domain_brand_coherence_unclear
100,gofurnit.com,Gofurnit gift voucher,https://www.gofurnit.com/en-eu/products/gofurnit-gift-voucher?srsltid=AfmBOorlt8PIcaoFxOr-ssIemaOrzCD8EaisLUgCzP-GdOjLzWhFJeqW,Gofurnit gift voucher,"Gofurnit gift voucher. Ready assembled. Free shipping in DE. 30 ... Customers praise the beautiful designs, high-quality materials, and warm ambient lighting.","""lighting"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,goldfieldandbanks.com,Luxury Perfume Gift Cards | Perfect Gifts for Women,https://www.goldfieldandbanks.com/collections/gift-cards?srsltid=AfmBOoqCfMxxRr2pZospu7Zf8g5AC-mJOINa3UaIesJJ4Uw4Phn_ekPF,Luxury Perfume Gift Cards | Perfect Gifts for Women,"Perfect perfume gifts for any occasion. Digital gift cards from $25 with instant delivery. Give the gift of choice with a Goldfield & Banks E-Gift Card, ...","""perfume"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,gr.caudalie.com,Ηλεκτρονική δωροκάρτα - Caudalie,https://gr.caudalie.com/p/7265/gift-card.html,Ηλεκτρονική δωροκάρτα - Caudalie,Spa & events · Les Sources de Caudalie SPA · Γνωρίστε τους Beauty Experts μας · Οι ... Ηλεκτρονική δωροκάρτα. (8). |. Αφήστε την κριτική σας.,"""spa"" ""δωροκάρτα"" Greece",REVIEW,non_greek_official_looking_candidate
100,gr.loccitane.com,Gift Card Όροι Χρήσης,https://gr.loccitane.com/pages/gift-card-policy?srsltid=AfmBOort_Z4k2IZgEafNDjANfsmD3OLkFKdmfjgiV-_8FCQK4zUq8ztv,Gift Card Όροι Χρήσης,... gift card απενεργοποιείται και δεν μπ. ... syllogi-haircare Συλλογή Aromachologie · ΠΕΡΙΠΟΙΗΣΗ ΧΕΡΙΩΝ. Τύπος προϊόντος.,"""haircare"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,graftonbarbers.com,Gift Cards (Physical),https://graftonbarbers.com/gift-cards-physical/,Gift Cards (Physical),€250 Gift Card (Physical). €250.00 Add to cart · A Grafton Barber Gift Voucher · Shampoo Cut & Blow-Dry (Physical). €30.00 Add to cart · A Grafton Barber Gift ...,"""barber"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,grandangletours.com,Give the Adventure: The Grand Angle Gift Card,https://grandangletours.com/the-grand-angle-gift-card,Give the Adventure: The Grand Angle Gift Card,"Give the Adventure: The Grand Angle Gift Card · An original gift, valid throughout Europe! · Why choose our gift card? · How to get your gift card? · How to Use It.","""adventure"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,grandebretagnestore.com,Gift Cards,https://www.grandebretagnestore.com/en/gift-cards,Gift Cards,Spa Gift Vouchers: The gift voucher receiver should contact the GB Spa and arrange the exact day and time of appointment; We encourage guests to schedule ...,"""spa"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,grecotrulygreek.com,Treat Someone You Love to Greek Food with a Greco Gift Card,https://grecotrulygreek.com/gift-cards/,Treat Someone You Love to Greek Food with a Greco Gift Card,Looking for the perfect gift for the food lover in your life? Give them the gift of authentic Greek cuisine with a Greco Gift Card! Ideal for any occasion ...,"""food"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,greek-food-shop.com,$20 Gift Card,https://greek-food-shop.com/shop/biscuits/20-gift-card/?srsltid=AfmBOorXkqPWcoS68S_AE3v0nayP_iEZmpK-dThHNCuOGJc4P3owc4Wy,$20 Gift Card,Gift Card to Greek Food Shop available to redeem at greek-food-shop.com without any time limit ... Greek Food Shop by Select Bakery. We deliver the taste ...,"""bakery"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,greekcargo.com.au,Greek Cargo Gift Voucher,https://greekcargo.com.au/products/greek-cargo-gift-card?srsltid=AfmBOoqEfgy2kiqfqNY8EhKHbbmIdo2O9MgvCIhYD2gtKKOJx7VSuYTv,Greek Cargo Gift Voucher,Decor · Greek Pantry · Kitchen & Dining · Throws & Towels · Wall Prints. For ... Greek Cargo Gift Voucher. $25. /. Not sure what to buy? Our gift ...,"""decor"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,greekflavours.com,Gift Cards: perfect gift for your friends - Greek Flavours,https://www.greekflavours.com/collections/gift-cards?srsltid=AfmBOorPHZSi72bQNw0cMmvd1rHxFGpfpuN4Xf7dqPQuhL8o0AQyKaS_,Gift Cards: perfect gift for your friends - Greek Flavours,View all Greek Bakery · Authentic Pita Bread · Artisanal Pastry · Rusks ... Grand Greek Feast Gift Card – Premium Greek Banquet - Greek Flavours. Grand ...,"""bakery"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,greekhousecafe.com,$50 Gift Card,https://www.greekhousecafe.com/items/50-gift-card,$50 Gift Card,"Gift Card at Greek House Cafe in Simi Valley, CA. View photos, read reviews, and see ratings for $50 Gift Card. $50 Gift Card *please pick up your gift card ...","""cafe"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,greekmarket.co.uk,Virtual Gift Card,https://greekmarket.co.uk/product/virtual-gift-card/?srsltid=AfmBOopSU96ymptUB5Ahk9G7XaF9CrUDvuLQYQjOMzMBtPysdRJcFyfw,Virtual Gift Card,With the Greek Market Virtual Gift Card you're offering your loved ... Fight Food Waste · Shop by Greek Brand · Product Recalls · Gift Cards · Greek Market ...,"""food"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,greekpeak.net,Gift Cards at Greek Peak,https://www.greekpeak.net/gift-cards-at-greek-peak/,Gift Cards at Greek Peak,Gift Cards at Greek Peak One gift card. Good everywhere at Greek Peak. Buy a ... Greek Peak Mountain Resort. SHOP. Create Your ...,"""resort"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,greekroots.shop,GIFT CARD - Jewelry Shop,https://greekroots.shop/product-category/gifts/gift-card/,GIFT CARD - Jewelry Shop,"Add to wishlist · Gift Card. 50,00€ – 500,00€ Price range: 50,00€ through 500 ... Stay informed about sales, new jewelry arrivals, and store events. Your ...","""jewelry"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,greenwing.lv,Virtual Gift Card – Natural Skincare Digital Voucher - GreenWing,https://greenwing.lv/en/products/virtual-gift-card?srsltid=AfmBOopW7NmJUpl8AS0HYV5-SMg42wwO8xo3nc-YAx6UEsolcoYcVsmj,Virtual Gift Card – Natural Skincare Digital Voucher - GreenWing,Denmark (DKK kr.) Estonia (EUR €); Finland (EUR €); France (EUR €); Germany (EUR €); Greece (EUR €) ... Gift voucher in the value of your choice. Redeemable with ...,"""Greece"" ""skincare"" ""gift voucher""",REVIEW,non_greek_official_looking_candidate
100,grottagiustispa.com,Spa Gift Voucher,https://www.grottagiustispa.com/en/offers-packages/spa-gift-voucher/,Spa Gift Voucher,Equilibrium Medical Spa & Diet · Meditarium & Thermarium Thermal Circuits ... Spa Gift Voucher. A voucher to give the gift of a wonderful day at the new ...,"""medical spa"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,gsasport.com,GSA eGift Card | GSA Sport GR,https://www.gsasport.com/gr/product/gsa-egift-card/,GSA eGift Card | GSA Sport GR,"Yoga · Performance · Οργανικές · ΠΑΠΟΥΤΣΙΑ · Slides · Sneakers · ΑΞΕΣΟΥΑΡ · Αξεσουάρ ... Enter gift card recipient emails, separated by comma (,). From * Enter ...","""Peristeri"" ""yoga"" ""gift card""",REVIEW,non_greek_official_looking_candidate
100,gunnar.fr,Gunnar Gift Card – Premium Blue Light Eyewear,https://gunnar.fr/en/products/gunnar-gift-card,Gunnar Gift Card – Premium Blue Light Eyewear,"Give the gift of gaming glasses & computer eyewear. The Gunnar Gift Card is available from €15 to €200, redeemable sitewide.","""eyewear"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,gymbeam.com,Gift Cards,https://gymbeam.com/gift-cards,Gift Cards,... Sportswear · Women's Sportswear · T-shirts & Tops · Tank Tops · Sports ... Manufacturer. GymBeam (1) · Gift Voucher - GymBeam. 5.0(4). From€10.00.,"""sportswear"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,hablax.com,QEEQ Car Rental Gift Card in Greece,https://www.hablax.com/en/country/greece/giftcard-qeeq-car-rental-gift-card,QEEQ Car Rental Gift Card in Greece,"Discover the ultimate gift for travelers with the QEEQ Car Rental Gift Card in Greece. Convenient, flexible, and perfect for any occasion.","""car rental"" ""gift card"" Greece",REVIEW,non_greek_official_looking_candidate
100,haircarecyprus.com,HairCare Cyprus Digital Gift Voucher,https://www.haircarecyprus.com/products/haircarecyprus-digital-gift-voucher?srsltid=AfmBOor4m47x3YFfmP1ngX97nI6HEqqp_R7YUHq93maPzbY71Csm_4RV,HairCare Cyprus Digital Gift Voucher,Give the gift of great hair. The HairCare Cyprus Digital Gift Voucher is delivered instantly by email and can be spent on anything in store — from L'Oréal ...,"""haircare"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
100,handospa.gr,Hando Massage & Spa,https://handospa.gr/en/massage-gift-card/,Hando Massage & Spa - Gift Card,Gift Card ... Looking for the perfect gift? Treat your loved ones to an unforgettable wellness experience with our luxurious spa and massage services. ... Escape ...,"site:.gr ""spa"" ""gift card""",REVIEW,greek_domain_brand_coherence_unclear
100,hangmeup.com.au,Gift Vouchers | Give the Gift of Handmade ...,https://hangmeup.com.au/collections/gift-vouchers?srsltid=AfmBOoqtYMjFobgjJr2c8fy9yS-VrYmBu8MVX8jeiA8YPVbCbMZlhaJU,Gift Vouchers | Give the Gift of Handmade ...,Wall Decor Wall Art Flower Art Driftwood Art Clearance. Storage Solutions ... Gift Voucher. From $25.00. Shop. Shop All · Bundle up & Save · Caravan & Travel ...,"""decor"" ""gift voucher"" Greece",REVIEW,non_greek_official_looking_candidate
