score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,moonboon.gr,Gift Card for Moonboon - For the New/Soon-to-Be Parents,https://moonboon.gr/products/gift-card,Gift Card for Moonboon - For the New/Soon-to-Be Parents,"Gift Card ... Whether you are celebrating a special occasion or just want to show someone your appreciation, a gift voucher for organic baby products is always a ...","site:.gr ""baby"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,motoholics.gr,Motoholics e,https://motoholics.gr/motoholics-e-gift-card?srsltid=AfmBOorsIfPkxr3HPdqtJF9Aa28lkqALyIDniuFjV695a_WOzsSYS5WH,Motoholics e-Gift Card,With Motoholics e-Gift Card give the opportunity to your loved ones to choose from a wide range of products for themselves or their motorcycle/scooter.,"site:.gr ""motorcycle"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,msystems.gr,Msystems Δωροκάρτα 10e,https://www.msystems.gr/gifcards/msystems-giftcard-10e,Msystems Δωροκάρτα 10e | Δωροκάρτες,Smart Watches · Αξεσουάρ Laptop - Tablet - Smartphone · Τροφοδοτικά & Μπαταρίες ... Η Δωροκάρτα ισχύει μόνο στην Ελλάδα για την αγορά προϊόντων που ...,"site:.gr ""watches"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,mybeautybox.gr,Δωροκάρτα mybeautybox,https://www.mybeautybox.gr/vrefos-paidi/gift-card-mybeautybox-detail?srsltid=AfmBOoo5uaScKw3pUzJgrCdvlsNpfI9-BOScwbl515Mcv6H2OHGQpek3,Δωροκάρτα mybeautybox,Δωροκάρτα αγορών ΠΑΙΔΙ-ΒΡΕΦΟΣ Δωροκάρτα για ηλεκτρονικές αγορές από το ... Cosmetics; Imel; Inca Cosmetics; it Style; Jigott; Kativa Natural; Kiepe; kk ...,"site:.gr ""cosmetics"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,myconiankorali.gr,Gift Cards | Myconian Korali Luxury Hotel,https://www.myconiankorali.gr/gift-cards/,Gift Cards | Myconian Korali Luxury Hotel,"... hotel. Reserve a spot and let the journey begin! K. K. K. K. K. K. K. K. K. K. K. K. K ... GIFT CARD. Stay in Mykonos Town, close to all the action and the ...","site:.gr ""hotel"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,myconianutopia.gr,Myconian Utopia,https://www.myconianutopia.gr/gift-cards/,Myconian Utopia | Gift Cards,Share the magic of Mykonos with a Myconian Utopia Resort Gift Card. Choose your value and let your loved ones pick from a range of premium amenities!,"""resort"" ""gift card"" Greece",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,mytravelgiftcard.gr,My Travel Gift Card - Το δώρο που ταξιδεύει τους ...,https://mytravelgiftcard.gr/,My Travel Gift Card - Το δώρο που ταξιδεύει τους ...,115 26 Αθήνα – Ελλάδα · Email: info@mytravelgiftcard.gr · Τηλέφωνο: 2106927240 · Τηλέφωνο: 2106927241 · Facebook · Instagram. © 2024 My Travel Gift Card | All ...,"""travel"" ""gift card"" Greece",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,niai.gr,Niai Gift Card,https://niai.gr/products/niai-gift-card?srsltid=AfmBOopBNVxFWbIETvSGWX_vCWgzp4xIAejqXGAmhyh_ASLWUuI58Q3K,Niai Gift Card,Η Gift Card του pet shop μας — το πιο τρυφερό δώρο για έναν αγαπημένο ... Η δωροκάρτα ισχύει χωρίς ημερομηνία λήξης και μπορεί να χρησιμοποιηθεί σε όλα.,"site:.gr ""pet shop"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,patousakishoes.gr,Δωροκάρτα - Patousaki Shoes,https://www.patousakishoes.gr/product-tag/giftcard/?srsltid,Δωροκάρτα - Patousaki Shoes,Δωροκάρτα. Ολα · Αγόρι · Κορίτσι · Αξεσουάρ · Είδη κολυμβητηρίου. Δεν βρέθηκε κανένα ... Στο Patousaki Shoes προσφέρουμε μια επιλεγμένη συλλογή από παιδικά ...,"site:.gr ""shoes"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,perfumeintheair.gr,Gift Cards Archives - Perfume In The Air Αρώματα μεγάλης διάρκειας ...,https://perfumeintheair.gr/product-category/gift-cards/,Gift Cards Archives - Perfume In The Air Αρώματα μεγάλης διάρκειας ...,"Gift Cards. Φίλτρα. Perfume In The Air δώρα αρωμάτων Βριλήσσια · Δωροκάρτα 20 Ευρώ. 20,00 €. Περισσότερα · αρώματα απομίμηση · Δωροκάρτα 30 Ευρώ. 30,00 €.","site:.gr ""perfume"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,ricordi.gr,Όροι Gift Card - RICORDI - Men's Designer Clothing,https://ricordi.gr/en/oroi-gift-card/?srsltid,Όροι Gift Card - RICORDI - Men's Designer Clothing,Clothing; Footwear; Accessories; Women · Outlet ... Sending a Gift Card. Sending a Gift Card. Payment ... Μen's Designer Clothing. ΕA7 Menswear · Εmporio ...,"site:.gr ""clothing"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,rideonline.gr,GIFT CARD - rideonline bmx streetwear,https://www.rideonline.gr/en/product/gift-card/?srsltid=AfmBOopkOYnBheo0141JHXVYX8rIsZqn8tmi6dmPyBvVGSmK6dxSixxu,GIFT CARD - rideonline bmx streetwear,Cinema · Crocs · Cult. D. Demolition · Dickies. E. Eclat · Etnies. F. Federal · Fiend · Fuse. H ... GIFT CARD. SKU: giftcard. Send your loved ones an e-gift card ...,"site:.gr ""cinema"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,rococo.gr,Gift Cards - Rococo,https://www.rococo.gr/en/gift-cards,Gift Cards - Rococo,The Gift Card can be sent directly to the recipient's email or printed by you. ... All the new arrivals and the latest fashion trends in your mailbox.,"site:.gr ""fashion"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,royalmyconian.gr,Gift Cards | Royal Myconian Resort,https://www.royalmyconian.gr/gift-cards/,Gift Cards | Royal Myconian Resort,Surprise your loved ones with a Royal Myconian Resort Gift Card. Choose any value and give them the opportunity to experience the best of Mykonos!,"site:.gr ""resort"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,salero.gr,Κάρτα Δώρου Εστιατόριο | Salero Restaurant,https://www.salero.gr/gift-card,Κάρτα Δώρου Εστιατόριο | Salero Restaurant,"salero restaurant athens greek cuisine. Facebook · Instagram · TripAdvisor ... Η δωροκάρτα ισχύει κατόπιν κράτησης για οποιαδήποτε ημέρα, για ποτό ή για φαγητό.","site:.gr ""restaurant"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,semiology.gr,Semiology Gift Cards,https://semiology.gr/en/products/semiology-gift-cards?srsltid=AfmBOopQfkvIiWqGloGY59xQ7sT-URmQlZCum7eJDlRf3Wvh86dBJetc,Semiology Gift Cards,So simple and fast!!! *If you wish to buy a Gift Card (GIFT CARD) worth more ... Slow Fashion Movement · Stores · Loyalty Club · Career Opportunities ...,"site:.gr ""fashion"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,shell.gr,Shell Gift Card | Shell Hellas,https://www.shell.gr/el_gr/shell-service-stations/ypiresies/shell-gift-card.html,Shell Gift Card | Shell Hellas,"Shell Gift Card ... Ιδανικό δώρο για ιδιώτες και επιχειρήσεις για αγορές σε καύσιμα, προϊόντα και υπηρεσίες από πρατήρια Shell σε όλη την Ελλάδα. Shell Gift Card: ...","""gift card"" Greece",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,simplygreen.gr,Gift Card,https://simplygreen.gr/gift-shop/gift-card-%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Gift Card - Δωροκάρτα Αρχεία - Simply Green | Στρώματα γιόγκα,Gift Card – Δωροκάρτα · Wellbeing Gifts · Yoga gifts · Zen gifts · Meditation gifts · Gifts for her · Gifts for him. B2B / Wholesale. Wholesale for your ...,"site:.gr ""gifts"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,spaprive.gr,"Gift Card | Massage, Spa Suites, Spa Prive, Thessaloniki ...",https://spaprive.gr/en/offers/gift-card/,"Gift Card | Massage, Spa Suites, Spa Prive, Thessaloniki ...",Gift card. gift card spa prive. A special gift!,"site:.gr ""spa"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,studiofix.gr,Δωροκάρτα - Studio Fix,https://studiofix.gr/gift-cards/,Δωροκάρτα - Studio Fix,"Η δωροκάρτα Studio Fix είναι ένα δώρο ομορφιάς, περιποίησης και χαλάρωσης. Προμηθεύσου την από το κατάστημά μας και δώσε την ευκαιρία στον παραλήπτη του ...","site:.gr ""experience"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,tailormadeknitwear.com.gr,Ηλεκτρονική Δωροκάρτα - Tailor Made knitwear GiftCard,https://tailormadeknitwear.com.gr/product/giftcard-tailor-made-knitwear/,Ηλεκτρονική Δωροκάρτα - Tailor Made knitwear GiftCard,"Ηλεκτρονική Δωροκάρτα – Tailor Made knitwear GiftCard. €50,00 – €450,00 Price range: € ...","site:.com.gr ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,trapped.gr,TRAPPED GIFT CARD | Τα πιο συναρπαστικά Escape Rooms,https://trapped.gr/gift-card/,TRAPPED GIFT CARD | Τα πιο συναρπαστικά Escape Rooms,TRAPPED GIFT CARD ... Κάντε δώρο στα αγαπημένα σας πρόσωπα ένα παιχνίδι μας. Επικοινωνήστε τηλεφωνικά με το κατάστημα που σας ενδιαφέρει.,"""escape room"" ""gift card"" Greece",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,uba.gr,Δωροκάρτα – Uba | Clothing & Massage Oils,https://www.uba.gr/product/gift-card/,Δωροκάρτα – Uba | Clothing & Massage Oils,"Register · Cart. Δωροκάρτα. SKU ΔΩΡΟΚΑΡΤΑ. 10.00 € – 200.00 € Price range: 10.00 € through 200.00 €. Gift Card Amount. Choose an amount, 10 €, 15 € ...","site:.gr ""clothing"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,ullapopken.gr,Gift Cards | Ulla Popken,https://www.ullapopken.gr/gift-cards?srsltid=AfmBOooQRBfu9Zor_5dwdUxhGlJ0BNtgiOL_Hw4p8T907lz3Unpt5K69,Gift Cards | Ulla Popken,LINGERIE. Πίσω; LINGERIE; Όλα τα προϊόντα; Εσώρουχα. Πίσω; Εσώρουχα; Όλα τα ... Η Gift Card της Ulla Popken είναι η τέλεια επιλογή! Δώστε τη δυνατότητα ...,"site:.gr ""lingerie"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,valaora.gr,Gift Card - Valaora,https://valaora.gr/gift-cards/,Gift Card - Valaora,"... to us. GET GIFT CARD. Opening Hours. MON - FRI: 18:00 - 23:00. SAT - SUN: 13:00 - 23:30. ADDRESS. A d d r e s s. Mpanieres, Aktis Miaouli, Nafplio 211 00 ...","""Nafplio"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,vassilenas.gr,Vassilenas Gift Card,https://www.vassilenas.gr/en/vassilenas-gift-card/,Vassilenas Gift Card,Vassilenas Restaurant. The Restaurant. Home · The Space · The Architects · Corporate ... Vassilenas Gift Card. Impress your loved ones or your business partners ...,"""restaurant"" ""gift card"" Greece",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,vibrantbeauty.gr,Δωροκάρτα - Vibrant Beauty,https://vibrantbeauty.gr/product/giftcard/?srsltid,Δωροκάρτα - Vibrant Beauty,Η ηλεκτρονική Δωροκάρτα Vibrant Beauty είναι το ιδανικό δώρο για κάθε περίσταση. Ο παραλήπτης της μπορεί να πραγματοποιήσει Αγορές μέσω του website μας ...,"site:.gr ""beauty"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,vipart.gr,Δωροκάρτα Vip Art,https://vipart.gr/product-category/dora-axesoyar/dorokarta-vipart-giftcard/,Δωροκάρτα Vip Art,Δωροκάρτα VIPART για μοναδικά δώρα διακόσμησης. Επιλέξτε πίνακες καμβά ... Photography · Pop Art · Vintage · Ταπετσαρίες τοίχου υψηλής ποιότητας για μοντέρνα ...,"site:.gr ""photography"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,wildsouls.gr,Gift Card - Wild Souls,https://www.wildsouls.gr/en/product/gift-card/?srsltid=AfmBOopH8yhtqhcz_4N5Cdpr6omZYlt8AgNRtZK3rWDc67sv9_bUeoqa,Gift Card - Wild Souls,Spread your Love! With a Gift Card. Share. Xmas Gifts. Gift Card. Enter Amount. € €. Delivery info. RECIPIENT'S INFO. Recipient's Name. Recipient's Email ...,"site:.gr ""gifts"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,yadeshotels.gr,Travel Gift Card twitter - yadeshotels.gr,https://www.yadeshotels.gr/the-travel-gift-card/travel-gift-card-twitter/,Travel Gift Card twitter - yadeshotels.gr,Home · Travel Gift · Travel Gift Card twitter.,"site:.gr ""travel"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,zerogravity.gr,Zero Gravity Gift Card,https://www.zerogravity.gr/collections/gift-card?srsltid=AfmBOoqgLRsSyCY1tD0_hBRTgjXh5XLlVyXne62wSeNM-pAyRlLueY7F,Zero Gravity Gift Card,OUTDOOR · Tops · Bottoms · Shoes · Bags · Headwear · Socks · Accessories · SNOW · Snowboard ... Zero Gravity Gift Card. 0 products. Filter. Sort by: Featured ...,"site:.gr ""outdoor"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
