score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,radiodaysfashion.gr,Radiodaysfashion,https://www.radiodaysfashion.gr/giftcard,GIFT CARD,"... Gift Card με όποιο ποσό επιθυμείτε. 25€, 50€, 75€, 100€, 150€, 200€ Η ... Contact Us. 4 LESVOU STR, 11147 GALATSI - ATHENS, GREECE. +30 210 2914669 ...","""Athens"" ""fashion"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,salondemassage.gr,Salondemassage,https://salondemassage.gr/en/offer/gift-card,Gift Card,A gift card from Salon de Massage is not just a present — it's a relaxation ... The process is simple — the experience unforgettable. Kifisia: Dragoumi 12 & ...,"""Kifisia"" ""massage"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,serkos.gr,Serkos,https://www.serkos.gr/en/gift-card?srsltid,GIFT CARD,FINE JEWELRY · SEMI PRECIOUS JEWELRY · CUSTOMISED · BRACELETS · RINGS · NECKLACES AND ... GIFT CARD. Giftcard Banner. Gift card value. 50. 100. 150.,"site:.gr ""jewelry"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,sfinx.gr,Sfinx,https://sfinx.gr/products/gift-card?srsltid,GIFT CARD,"- Gift card itself and the items purchased using a gift card could not be ... JEWELRY CARE · SIZE GUIDE · F.A.Q.. SΦINX® Jewelry. All artworks, designs ...","site:.gr ""jewelry"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,spanails-delmaresole.gr,Spanails Delmaresole,https://spanails-delmaresole.gr/gift-card/,Gift Cards,"Close BEAUTY & SPA Open BEAUTY & SPA. WEDDING SPA & BEAUTY · MOBILE SPA. SPA DEL ... The gift voucher can be redeemed for all our services in-store, up to ...","site:.gr ""beauty"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,stellaisland.gr,Stellaisland,https://stellaisland.gr/product/gift-voucher/,Gift Voucher,"Gift Voucher. 200,00 € – 500,00 €. Choose your Card Design or Upload one of ... Spa which thereafter assumes full responsibility and liability for the ...","site:.gr ""spa"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,support.payzy.gr,payzy contest | GERMANOS & COSMOTE TELEKOM gift vouchers,https://support.payzy.gr/hc/en-gr/articles/48495249350545-payzy-contest-GERMANOS-COSMOTE-TELEKOM-gift-vouchers,payzy contest | GERMANOS & COSMOTE TELEKOM gift vouchers,"7. The redemption period for the Gift Vouchers is until 31/10/2026, 23:59:59. After this date, the Gift Voucher shall be deactivated and redemption or ...","site:.gr ""gift vouchers""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,sweetnspicy.gr,Sweetnspicy,https://sweetnspicy.gr/el/product/gift-card/,Δωροκάρτα,"... Δωροκάρτα ... Came for the Bao Buns at the hotel, stayed for the saffron. ... My second trip this year and the only reason I flew to Corfu to get to my Albanian ...","""Corfu"" ""hotel"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,taxheaven.gr,Taxheaven,https://www.taxheaven.gr/forum/topics/596/gift-card-doroepitaghes,gift card-δωροεπιταγές,"gift card-δωροεπιταγές. M. masimakopoulos_dtas. 18 ερωτήσεις έχουν τεθεί. 6 απαντήσεις έχουν δοθεί. Τέθηκε στις Jul 24, 2024, 3:39 PM 142 views. Δεν μπορείτε να ...","site:.gr ""δωροεπιταγές""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,teleioplayroom.gr,για Γέννηση ή Βάπτιση – TeleioPlayRoom.gr,https://www.teleioplayroom.gr/products/gift-card?srsltid,Δωροκάρτα για Γέννηση ή Βάπτιση – TeleioPlayRoom.gr,Χαρίστε στους γονείς μια δωροκάρτα από το TeleioPlayRoom.gr για να διαλέξουν ... The furniture is not only functional but looks amazing in my child's room.,"site:.gr ""furniture"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,texni-kosmima.gr,Texni Kosmima,https://www.texni-kosmima.gr/en/products/gift-card,Gift Card,... Gift Voucher. Gift Voucher from 20 €. 20.00‎€. View the product · Add to Wish ... Jewelry · Valentine · Bridal - Christening · Bombon Sweet · Jewelry - Wedding ...,"site:.gr ""jewelry"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,thejerkins.com.gr,Thejerkins,https://thejerkins.com.gr/products/gift-card?srsltid,Gift Card,A gift card let them choose exactly what they want. Delivered by email with easy redemption instructions. Perfect for any occasion!,"site:.com.gr ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,themeetmarket.gr,Themeetmarket,https://www.themeetmarket.gr/shop-online/gift-cards/,Gift Cards,"Then send a TMM gift card and let them decide. Set the amount, choose a ... 105 63 Athens / Greece. telephone: (+30) 210 36 24 707 email: online ...","""Athens"" ""jewelry"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,thermaesylla.gr,Thermaesylla,https://www.thermaesylla.gr/offers/gift-voucher/,Gift Voucher,Gift Voucher ... Infuse your loved ones' lives with your passion for health and well-being by treating them to a rejuvenating experience at Thermae Sylla Spa.,"site:.gr ""spa"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,tmsjewel.gr,Tmsjewel,https://tmsjewel.gr/product-category/gift-cards,Δωροεπιταγές,Watches – Enebled. Armani Exchange · DKNY · DAS · Emporio Armani · Michael Kors ... Δωροεπιταγή. €10.00 – €200.00 Price range: €10.00 through €200.00. Κοσμήματα.,"site:.gr ""watches"" ""δωροεπιταγή""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,trekking.gr,Trekking,https://trekking.gr/el/gift-voucher,Gift Card,... Tour Boat Tour. Your browser does not support the video tag. ΔΡΑΣΕΙΣ OUTDOORS ... Gift Card. Χάρισε μία αξέχαστη εμπειρία στη φύση. Ψάχνεις ένα δώρο που ...,"site:.gr ""tour"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,tudorhall.gr,Tudorhall,https://www.tudorhall.gr/el/giftvoucher,Δωροεπιταγές,"Δωροεπιταγή: 1 βραδινό γεύμα για 2 άτομα στο Tudor Hall Restaurant. Ζήστε μία ρομαντική εμπειρία για δύο, σε ένα απο τα καλύτερα εστιατόρια της πόλης. Το ...","site:.gr ""restaurant"" ""δωροεπιταγή""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,ubuy.com.gr,Ubuy Gift Cards | Instant Delivery & Redeemable ...,https://www.ubuy.com.gr/en/ubuy-gift-cards?srsltid,Ubuy Gift Cards | Instant Delivery & Redeemable ...,"Ubuy Gift Cards The Perfect Gift for Anyone. Choose from $50, $100, or $150 cards. Redeem them as UCredit in your account — or share a code to gift someone ...","site:.com.gr ""gift cards""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,villailias.gr,Villailias,https://villailias.gr/gift-voucher/,Gift Voucher,Villa Ilias Caldera Hotel is the friendliest hotel in Santorini. If you are ... Gift Voucher. You can exchange the nominal value of your Gift Voucher as ...,"site:.gr ""hotel"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,zamanos.gr,Zamanos,https://zamanos.gr/news/tag/gift-voucher,gift voucher,kids strap · ΚΑΛΥΠΤΡΑ ΑΜΒΛΥΩΠΙΑΣ ΠΑΙΔΙΚΟ ΚΟΡΔΟΝΙ · Δείτε όλα τα Αξεσουάρ. ΝΕΑ ... gift voucher. Δωροεπιταγές από τα καταστήματά μας. Αναρτήθηκε: Δεκεβρίου 21 ...,"site:.gr ""kids"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,zuraris.gr,Zuraris,https://zuraris.gr/shop/dorokarta/gift-card/,Δωροκάρτα,Zuraris Shoes. Search. 0 items 0.00€. Δωροκάρτα - Image 1. Click to enlarge. Αρχική σελίδα Δωροκάρτα Δωροκάρτα. Δωροκάρτα.,"site:.gr ""shoes"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
