score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,biologique-skincare.com,GIFT CARDS - Biologique Skincare,https://biologique-skincare.com/collections/gift-cards?srsltid=AfmBOoodW_YbZycZHN-U0gIY8i0szUi9JxgdcztPRL51xRZR5-1aC9qI,GIFT CARDS - Biologique Skincare,"CHF 1000.00. E-GIFT CARD. E-GIFT CARD. From CHF 100.00. MAIN MENU. Main menu. HOME ... Switzerland. For a personalized treatment experience, we invite you to ...","""Switzerland"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,boots.com,Gift Cards & e-Cards,https://www.boots.com/gift/gift-cards?srsltid=AfmBOoqwEe4Q5_7rftgr_q0dgCAh7HlppqTrmEcaPPUO6-X3v9oum_dE,Gift Cards & e-Cards,Where can I buy a gift card or e-card? UK customers can purchase our gift cards online here or you can purchase them from our stores. Use the store locator ...,"""UK"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,bravalingerie.com.au,Brava Lingerie Gift Voucher,https://www.bravalingerie.com.au/products/brava-lingerie-gift-voucher?srsltid=AfmBOoqGOSJdyNS2ST_Do4MFc1nSzlAExZ6Yh3qI2x25UfOXSdszfj3Q,Brava Lingerie Gift Voucher,Brava Lingerie Gift Voucher. Regular price Sale price $50.00.,"""lingerie"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,britishcornershop.co.uk,£50 British Corner Shop Gift Voucher (0g),https://www.britishcornershop.co.uk/50-pound-british-corner-shop-gift-voucher?srsltid=AfmBOoodH4n84onSBdlQmpkhsseo-JDT0PzfvjVQCW99AV_FooflBkoK,£50 British Corner Shop Gift Voucher (0g),Gift voucher sent via email* If you think a friend or family member would ... British Food Supermarket. Menu. ×. All Categories. Shop Now. Branded Groceries.,"""supermarket"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,brownthomas.com,The Brown Thomas Arnotts Gift Card,https://www.brownthomas.com/ni/gifts/gift-cards/,The Brown Thomas Arnotts Gift Card,"A gift card displayed in an open black envelope with 'Brown Thomas' text, ... Ireland (EUR), Northern Ireland (GBP). Continue shopping. Privacy Preference ...","""Ireland"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,budgettravel.ie,Budget Travel Gift Vouchers,https://www.budgettravel.ie/gift-vouchers,Budget Travel Gift Vouchers,Give the gift of travel with a Budget Travel gift voucher! Perfect for any ... Spain Back. Costa Del Sol · Benalmadena · Fuengirola · Malaga · Nerja ...,"""Spain"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,cafe3sixty.co.uk,Gift Vouchers - Cafe 3 Sixty,https://cafe3sixty.co.uk/gift-vouchers/,Gift Vouchers - Cafe 3 Sixty,"Gift VOUCHERS · Collection or by Post. You can collect your gift voucher in the cafe or we can post it to you, please select the relevant option below. · Timings.","""cafe"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,caminomotorcyclewear.com.au,Camino Motorcycle Wear Gift Voucher,https://www.caminomotorcyclewear.com.au/products/camino-motorcycle-wear-gift-card?srsltid=AfmBOopPYUZ-PdXIwLoy4gTaz6aAVg68dIciz2pHhONCeUAOA7fdEUMs,Camino Motorcycle Wear Gift Voucher,Camino Motorcycle Wear Gift Voucher ; Denominations: $50.00 ; Small. True to size. Large ; Shop the range. Shop Protective Gear.,"""motorcycle"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,capri.org.au,Buy a Gift Voucher,https://capri.org.au/buy-a-gift-voucher/,Buy a Gift Voucher,The Capri is an independent not-for-profit cinema run by a network of generous volunteers. ... Gift Voucher · Contact · Events · History of the Capri · News · Our ...,"""cinema"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,caprioscaswimwear.com.au,Gift Card | Gift Voucher,https://www.caprioscaswimwear.com.au/products/gift-card,Gift Card | Gift Voucher,Shopping for someone else but not sure what to give them? Give them the gift of choice with a Capriosca Swimwear Australia gift card.,"""swimwear"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,carolinerandell.co.uk,Gift Card,https://www.carolinerandell.co.uk/products/gift-card?srsltid=AfmBOooPo9Pgvf-dCPcRxzbyZ9zFKvEVPwq8iyoRWbuQ98w0vRfnqmPb,Gift Card,Our gift cards are incredibly popular and make such a wonderful gift - your loved one can have all the fun of selecting something so special.,"""lingerie"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,carvlondon.com,"Luxury Leather Gift Voucher | Handmade Gifts by CARV, UK",https://www.carvlondon.com/products/gift-voucher?srsltid=AfmBOorRLy_eMP-7jM3eN9fmHP5dxuuqjSCJSRVBMW3FN-5LYJ8ucMiM,"Luxury Leather Gift Voucher | Handmade Gifts by CARV, UK","Give the gift of timeless UK craftsmanship with a leather gift voucher from CARV. Perfect for fathers, mothers, or loved ones. Shop now for digital options.","""leather"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,carwerkz.com,Gift Voucher Products - CarWerkz.com,https://www.carwerkz.com/collections/gift-voucher-products,Gift Voucher Products - CarWerkz.com,Car Accessories · 3D Car Mat · Car Decal · Mobile Phone Accessories ... Gift Voucher Products. Filter. 133 Results. Sort: Alphabetically ...,"""car accessories"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,caseystoys.com.au,Gift Cards & Vouchers | Buy Online,https://www.caseystoys.com.au/shopping/gift-cards-vouchers/51/1?srsltid=AfmBOopg1wBowjkphIOHdrANNq3h7AD3hnAbD-kIkFq_P0DOTDPZmONx,Gift Cards & Vouchers | Buy Online,"Purchase a Casey's Toys gift voucher for the perfect gift or gesture. Your recipient can select from our vast range of toys, games and hobbies ...","""toys"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,cassidytravel.ie,Gift Voucher,https://www.cassidytravel.ie/gift-vouchers/gift-voucher,Gift Voucher,"Spain. Costa del sol; Salou; Benidorm; Majorca; More Spain Destinations. Malta ... A Cassidy Travel Gift Voucher is the perfect gift for family, friends or ...","""Spain"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,catcafe.co.uk,Gift Vouchers - Cat Cafe,https://www.catcafe.co.uk/collections/gift-vouchers,Gift Vouchers - Cat Cafe,Cat Cafe Gift Voucher - Physical · Cat Cafe Gift Voucher - Physical. Regular price From £5.00 · Cat Cafe Gift Voucher - Digital · Cat Cafe Gift Voucher - Digital.,"""cafe"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,chicgreekgifts.com,Gift Cards,https://chicgreekgifts.com/en/13-gift-cards,Gift Cards,... Decor · For Her · Sustainable · Ariadnes Thread Eco Series · For Him · Corporate ... We can send your gift card/voucher on any date within the next three months.,"""decor"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,chigee.com,CHIGEE Gift Card - Perfect for Motorcycle Lovers,https://www.chigee.com/products/chigee-gift-card?srsltid=AfmBOorC8ibdYXNMypJe88HNd7FBy7oa8PJJDF6361rCLSm51mJHlp-n,CHIGEE Gift Card - Perfect for Motorcycle Lovers,"A Chigee gift card lets them hand-pick the premium motorcycle parts, accessories and gear they truly want. Our gift cards are emailed instantly and come ...","""motorcycle"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,choramykonos.com,GIFT CARD,https://choramykonos.com/products/gift-card?srsltid=AfmBOoqoZRiHJpI_ytzqVEj5kggD-XO6H_cxJ6zZYO9JkOR-BO5v0rYK,GIFT CARD,"Whether it's for a special occasion or just to show someone you care, our gift cards allow your loved ones to choose their favorite pieces from our exquisite ...","""Mykonos"" ""gift card""",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,ciaraphotography.com,Gift Cards - Kerry Wedding & Event Photographer,https://www.ciaraphotography.com/gift-cards/,Gift Cards - Kerry Wedding & Event Photographer,"... photography tuition from beginners to intermediate level, to festive family ... Date you would like the Recipient to receive the emailed gift voucher.","""photography"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,cloudblvd.com.au,Lingerie Gift Voucher - Women's Underwear Gift Cards ...,https://cloudblvd.com.au/products/online-gift-voucher?srsltid=AfmBOoq_eovbimxTscMvdMKUK7aLXJRRxJRcTwriWdrse58gHinY3P0g,Lingerie Gift Voucher - Women's Underwear Gift Cards ...,"Give the gift of luxury with Cloud Blvd's Lingerie Gift Voucher. Valid for 3 years, redeem online or in-store, and delivered instantly via email.","""lingerie"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,connections.be,Order now your Gift Card | Connections.be,https://www.connections.be/en/gift-card,Order now your Gift Card | Connections.be,The gift voucher can be redeemed in our Connections travel shops (not online). ... Meet the Connections crew in our Travel Shops located all over Belgium. All ...,"""Belgium"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,connollybooks.org,Connolly Books Gift Voucher,https://www.connollybooks.org/product/gift-voucher,Connolly Books Gift Voucher,... Connolly Books Gift Voucher. Product Code: Gift-Voucher. Rating: Be the first to write a review. Weight: 5.0g. Product Condition: New. With a ...,"""books"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,contiki.com,Travel Gift Card | Holiday Gift Voucher | Contiki EU,https://www.contiki.com/en-eu/resources/travel-gift-card,Travel Gift Card | Holiday Gift Voucher | Contiki EU,Want to give a Contiki travel gift card to a special person with a long list of travel dreams ... Caribbean Netherlands (+599). Cayman Islands (+1). Central ...,"""Netherlands"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,coolkidsstickerco.com,Gift Vouchers | Removable Wall Decals & Kids Room Decor,https://coolkidsstickerco.com/en-it/products/cool-kids-co-gift-voucher,Gift Vouchers | Removable Wall Decals & Kids Room Decor,"Give a Cool Kids Co. gift card so they can choose their own wall panels, decals or room decor. Delivered instantly by email, straight to their inbox.","""kids"" ""gift voucher"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,cooptravelcy.com,GIFT VOUCHER,https://cooptravelcy.com/gift-voucher/,GIFT VOUCHER,GIFT VOUCHER. Facebook-f Twitter Instagram ... Cyprus Maps · – Cyprus Weather · – Larnaca Airport · – Paphos Airport · – Church of ...,"""Cyprus"" travel ""gift voucher"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,corporate.wolt.com,Celebrate Employees with Gift Cards | Wolt for Work,https://corporate.wolt.com/pages/en/aut/wolt-for-work/gift-cards,Celebrate Employees with Gift Cards | Wolt for Work,The Wolt gift card lets your employees order from thousands of businesses ... Austria; English; Theme; Cookies. Accessibility Statement · User Terms of ...,"""Austria"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,cosmossport.cy,Gift Cards & eGiftcards,https://www.cosmossport.cy/en/content/239-giftcards-cosmos-sport,Gift Cards & eGiftcards,"... Cyprus. -Is it possible to apply an Online Gift Card over and above a ... The Online Gift Card cannot be returned, you can use the Electronic Gift Card ...","""Cyprus"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,csqworld.com,Gift Cards Gain Popularity in Spain as Consumers ...,https://www.csqworld.com/gift-cards-gain-popularity-in-spain-as-consumers-embrace-flexible-gifting-and-digital-convenience/,Gift Cards Gain Popularity in Spain as Consumers ...,"Retailers like El Corte Inglés, Amazon.es, and ... gift card sales—solidifying their role as a key component in modern retail strategies across Spain.","""Spain"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,danessamyricksbeauty.eu,Danessa Myricks Beauty €50 Gift Card,https://danessamyricksbeauty.eu/gift-card-50?srsltid=AfmBOoqNkHZKKVgdIboi9ug-70LYXJuMnCpAYtG7cyyuCaB9_eF5yjVW,Danessa Myricks Beauty €50 Gift Card,Give the gift of beauty with a Danessa Myricks Beauty €50 Gift Card ... Beauty Europe. Read our Terms and Conditions ... official email addresses. Visit ...,"""Europe"" beauty ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,databridgemarketresearch.com,Europe Gift Card Market – Industry Trends and Forecast to ...,https://www.databridgemarketresearch.com/reports/europe-gift-card-market?srsltid=AfmBOoo2DhtOObjMUnmq-NSIw3vVhMZnaiLNWhRwzSUSqhzgKP02KKVX,Europe Gift Card Market – Industry Trends and Forecast to ...,"The Europe Gift Card market was valued at USD 256857.19 Million in 2022 and is expected to reach USD 896605.19 Million by 2030, growing at a CAGR of 17.20% ...","""Europe"" retail ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,de.accor-giftcards.com,ALL Gift Card – Dive into the love of travel with Accor | Buy Now,https://de.accor-giftcards.com/,ALL Gift Card – Dive into the love of travel with Accor | Buy Now,"Switzerland (CHF), United Kingdom (GBP). Language. English. Confirm selection ... A gift card, a thousand experiences: stays, spas, dinners, and more! Give ...","""Switzerland"" hotel ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,decathlon.com.cy,Decathlon cyprus online gift card,https://decathlon.com.cy/products/gift-cards?srsltid=AfmBOor_aN1xotEP8NwOusLh8qxyYxSuFuIOvn7N-_WKs4RjZhZMKQEC,Decathlon cyprus online gift card,"Start shopping. Decathlon cyprus online gift card. Sale price€10,00. /. Add to cart. Home.","""Cyprus"" fashion ""gift card"" official",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,decorofficial.com,Gift Cards,https://decorofficial.com/pages/gift-cards?srsltid=AfmBOop97NYSLqdvdStmsm-TaTuubabVE1cxlKmRWAd1QoiGMxVaqD-d,Gift Cards,Decor Gift Cards ... The perfect gift for any occasion! Christmas Gift Card - Holiday Shopping Certificate - DecorOfficial Anniversary Gift Card - Perfect ...,"""decor"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
100,democratandchronicle.com,"Bed, Bath & Beyond is accepting Toys R Us gift cards, but ...",https://www.democratandchronicle.com/story/news/2018/04/04/bed-bath-beyond-accepting-toys-r-us-gift-cards-but-not-long/484786002/,"Bed, Bath & Beyond is accepting Toys R Us gift cards, but ...","Anyone with an unused Toys R Us gift card can exchange it for credit at Bed, Bath & Beyond. Bed Bath & Beyond. But the deal ends soon.","""toys"" ""gift card"" Greece",GLOBAL_REVIEW,official_looking_but_not_greece_specific
