score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
85,littleflowers.gr,Αγοράστε μία Δωροεπιταγή - Little Flowers,https://littleflowers.gr/index.php?route=account/voucher,Αγοράστε μία Δωροεπιταγή - Little Flowers,Χαρίστε μια δωροκάρτα Little Flowers στα αγαπημένα σας πρόσωπα και δώστε τους τη δυνατότητα να επιλέξουν αυτοί τα προϊόντα που επιθυμούν!,"site:.gr ""flowers"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,livecards.net,Cheapest Zalando Gift Card 10 EUR Spain,https://livecards.net/lv/es-zalando-gc-10-eur,Cheapest Zalando Gift Card 10 EUR Spain,"The Zalando Gift Card 10 EUR (Spain) is a digital prepaid gift card for shopping fashion, shoes, and accessories at Zalando. A perfect way to explore top ...","""Spain"" fashion ""gift card"" official",MANUAL_REVIEW,score_below_90
85,livingcrueltyfree.gr,Δωροεπιταγή online αγορών αξίας 35 Ευρώ,https://livingcrueltyfree.gr/%CF%80%CF%81%CE%BF%CF%8A%CF%8C%CE%BD/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%B7-living-35e/?srsltid=AfmBOoq63zaJK4gQ9jDYQmUHVliwiahQwcZMenmEKBDod_QW6sQKxxel,Δωροεπιταγή online αγορών αξίας 35 Ευρώ,"Δωροεπιταγή Living 35€. 35,00€. Δωροκάρτα 35 ευρώ για αγορές πιστοποιημένων cruelty free και vegan καλλυντικών, παπουτσιών ή αξεσουάρ από ...","""δωροεπιταγή""",MANUAL_REVIEW,score_below_90
85,magento2dev.wellshaved.gr,Δωροκάρτα Wellshaved,https://magento2dev.wellshaved.gr/dorokarta-wellshaved,Δωροκάρτα Wellshaved,Δωροκάρτα Wellshaved. Αν θέλετε να προσφέρετε ... Skin Food · After Shave Balm · After Shave Lotion ... Δωροκάρτα. Αρχική; Δωροκάρτα. Αγορά κατά. Επιλογες Αγορων.,"site:.gr ""food"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,mammanova.com,Gift voucher,https://www.mammanova.com/en/products/cadeaubon,Gift voucher,"Lingerie Sets. Shop all lingerie sets · Classic · Elegant · High neckline ... Gift voucher. No reviews. Offer price€25,00. Give confidence, comfort, and choice ...","""lingerie"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,miniatureshoes.gr,Δωροκάρτα - Miniature Shoes,https://miniatureshoes.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Δωροκάρτα - Miniature Shoes,Αγοράστε μία δωροκάρτα και δώστε στους αγαπημένους σας την δυνατότητα να διαλέξουν οποιοδήποτε προιόν επιθυμούν! ... Miniature Shoes © 2020.,"site:.gr ""shoes"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,missyandme.gr,Δωροκάρτα MissYandME | Fashion gift card,https://missyandme.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Δωροκάρτα MissYandME | Fashion gift card,"Χάρισε δωροκάρτα MissYandME για γυναικεία μόδα, αξεσουάρ και online αγορές με εύκολη επιλογή ποσού και εξαργύρωση.","site:.gr ""fashion"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,mosaicshop.fr,Gift voucher 10 euro - mosaicshop,https://mosaicshop.fr/en/products/kadobon-10-euro-597,Gift voucher 10 euro - mosaicshop,"Buy Gift voucher 10 euro online for €10.00 at MosaicShop! Your expert for mosaic tiles, tools and supplies.","""tools"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,mycurls.gr,Gift Cards,https://mycurls.gr/products/mycurls-gr-gift-cart?srsltid=AfmBOoqJuGtZSoUi6rWaobkZq31Ztca1NJjonY56lbYj_0ePbWp82ag1,Gift Cards,Gift Cards ... Ο φόρος συμπεριλαμβάνεται. Τα έξοδα αποστολής υπολογίζονται κατά την ολοκλήρωση της αγοράς. Denominations. €10.00 €25.00,"site:.gr ""gift cards""",MANUAL_REVIEW,score_below_90
85,naildd.gr,Δωροκάρτα,https://www.naildd.gr/cat/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Δωροκάρτα,Κάντε ένα αξέχαστο Δώρο στους αγαπημένους σας ή στον εαυτό σας! Αγοράστε την Δωροκάρτα από την ιστοσελίδα μας ή παραλάβετε την από το κατάστημα και δωρίστε την ...,"""Thessaloniki"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,nativis.gr,Δωροκάρτα,https://nativis.gr/shop-products/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Δωροκάρτα,Η δωροκάρτα απο το www.nativis.gr είναι ένα μοναδικό και αξέχαστο δώρο για ... Nativis Natural Cosmetics. 5.0. powered by Google. αξιολογήστε μας στο.,"site:.gr ""cosmetics"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,nobberpharmacy.voucherconnect.com,Nobber Pharmacy Gift Card - Nobber pharmacy Vouchers | Voucher ...,https://nobberpharmacy.voucherconnect.com/product/7900,Nobber Pharmacy Gift Card - Nobber pharmacy Vouchers | Voucher ...,"Buy a Nobber Pharmacy Gift Voucher and use it against any purchase in store. Voucher Value. Select Value, €25.00, €50.00, €75.00, €100.00 ...","""pharmacy"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,nordicvisitor.com,Travel gift voucher : Perfect gift,https://www.nordicvisitor.com/gift/,Travel gift voucher : Perfect gift,Buy a gift voucher from travel agency Nordic Visitor. Give a travel ... Sweden; Scotland; Germany; Italy; See details. Licences. Contact us Get in touch ...,"""Sweden"" travel ""gift voucher"" official",MANUAL_REVIEW,score_below_90
85,off-road-romania.com,Off-Road Adventure Gift Vouchers | Romania 4x4 Experience,https://www.off-road-romania.com/voucher.html,Off-Road Adventure Gift Vouchers | Romania 4x4 Experience,Official Off-Road Romania gift certificate for Super Cars tours. Gift voucher · ORR. Super Cars. Premium supercar driving routes on Romania's iconic roads.,"""Romania"" travel ""gift voucher"" official",MANUAL_REVIEW,score_below_90
85,one4all.ie,One4all Multi-store Gift Cards | Spend with 1000s of Brands ...,https://www.one4all.ie/,One4all Multi-store Gift Cards | Spend with 1000s of Brands ...,The One4all and One4all Favourites Gift Card is issued by GVS Prepaid (Europe) Limited. GVS Prepaid (Europe) Limited is a company incorporated in Ireland under ...,"""Ireland"" retail ""gift card"" official",MANUAL_REVIEW,score_below_90
85,ottolina.gr,"Yoga Gift Cards Yoga Pop Up Card, 3D Yoga Birthday Card ...",https://ottolina.gr/?t=37401738051430,"Yoga Gift Cards Yoga Pop Up Card, 3D Yoga Birthday Card ...",Yoga Gift Cards One4all Retail Therapy Physical Gift Card $50. My Store Stock： 94. tax included. $ 1.,"""yoga"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
85,pentavras-kes.gr,Αγοράστε μία Δωροεπιταγή,https://www.pentavras-kes.gr/account/voucher,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη.,"site:.gr ""δωροεπιταγή""",MANUAL_REVIEW,score_below_90
85,plantoys.gr,Ηλεκτρονική Δωροκάρτα PlanToys,https://www.plantoys.gr/shop/%CE%B7%CE%BB%CE%B5%CE%BA%CF%84%CF%81%CE%BF%CE%BD%CE%B9%CE%BA%CE%AE-%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-plantoys/,Ηλεκτρονική Δωροκάρτα PlanToys,Κανένα προϊόν στο καλάθι σας. Επιστροφή στο κατάστημα · Παιχνίδια Εκπαιδευτικά Plan Toys ... Ηλεκτρονική Δωροκάρτα PlanToys. 50.00€ – 350.00€ Price range ...,"site:.gr ""toys"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,powerenergy.gr,Δωροκάρτα - Power Energy,https://www.powerenergy.gr/shop/dorokarta/,Δωροκάρτα - Power Energy,Δωροκάρτα - Image 1. Μεγέθυνση. Αρχική σελίδα / SHOP / SOLAR TECHNOLOGY / HEAT-WIND-GRID-SYSTEMS / RIGID PANELS 5W - 200W / Δωροκάρτα.,"site:.gr ""technology"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,prestomusic.com,Buy streaming gift vouchers,https://www.prestomusic.com/streaming/vouchers?srsltid=AfmBOoqGaBtJeQtbbHrIO8X2sHHXqECrtdgI8iAPw2heXtVU3nT6Tkqv,Buy streaming gift vouchers,"Presto Music - home. Wishlist · Sign in · Currency is ... If you prefer to give a gift voucher on paper, enter your own email address ...","""music"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,prezzee.com,Digital Gift Cards | Prezzee US,https://prezzee.com/en-us?srsltid=AfmBOoqUBPjrOPSWWsV5hkyZYc8Ofte_BvkmcGv6mJ7BVzbxVEoyCd_3,Digital Gift Cards | Prezzee US,"... department store, department, kids clothing, boys, girls, boys clothing ... For the perfect Mother's Day gift, you can't go past a gift voucher for ...","""department store"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,proteasbars.gr,Ashburn Va Shop Fitness The Shop Gym Giftly Beautiful Gift Card ...,https://proteasbars.gr/?x=43722436071480,Ashburn Va Shop Fitness The Shop Gym Giftly Beautiful Gift Card ...,HOT ! Ashburn Va Shop Fitness The Shop Gym Giftly Beautiful Gift Card Alternative · Pick up at the store (Free shipping) · Delivery.,"""fitness"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
85,radne.com,Gift Cards - Radne,https://www.radne.com/collections/klader-vaskor-presentkort?srsltid=AfmBOoqHmA_Lm32WQxBhOosHXbShFB_Ru6ZEFNmwUaVsAUM6D16VxNSd,Gift Cards - Radne,Aspen Gasoline. Rally & Racing. Car accessories. Aspen Gasoline · Harness ... Gift card Rotax Fan Shop Slickshift · SIM Racing · Moza Racing Sparco Gaming.,"""car accessories"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
85,sailstar.org,Gift card – sailing course | Sailstar,https://www.sailstar.org/presentkort.html,Gift card – sailing course | Sailstar,Give the gift of sailing! Buy a Sailstar gift card for any of our sailing courses in Stockholm or Greece.,"""courses"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
85,sanopwleio.gr,Αγοράστε μία Δωροεπιταγή,https://www.sanopwleio.gr/account/voucher,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη.,"site:.gr ""δωροεπιταγή""",MANUAL_REVIEW,score_below_90
85,scrapsnpieces.gr,Δωροεπιταγή 20 Ευρώ,https://scrapsnpieces.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AE-20?srsltid=AfmBOoqyp4hMp4Iupb5DBia2mlB3e-8mmCDkytinj9xkVNpTxQG3uf8C,Δωροεπιταγή 20 Ευρώ,"Δωροεπιταγή 20 Ευρώ ... Κάντε ένα δώρο αξίας 20 ευρώ στους φίλους σας για να αγοράσουν ότι τους αρέσει, και στείλτε το κατ' ευθείαν στο email τους. Δες και αυτά.","site:.gr ""δωροεπιταγή""",MANUAL_REVIEW,score_below_90
85,shopluckylane.com,Lucky Lane,https://shopluckylane.com/en/products/lucky-lane-presentkort?srsltid=AfmBOoo_RHXR-S-aVWm5rrmjw6O0CU1bGgkXgmUKxXowqM3HvrHg3-9Z,Lucky Lane - Gift Card,"Our gift card can be used on the entire range, from our comfortable hoodies to popular car accessories like key chains, air fresheners and decals. Perfect for ...","""car accessories"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
85,spitishop.gr,Δωροκάρτες,https://www.spitishop.gr/5000967-%CE%BA%CE%AC%CF%81%CF%84%CE%B5%CF%82-%CE%B4%CF%8E%CF%81%CE%BF%CF%85,Δωροκάρτες - Giftcards | Spitishop.gr,Δωροκάρτες (16 προϊόντα) · Κάρτα Δώρου Για Γιορτή · Κάρτα Δώρου Για Νεογέννητο · Κάρτα Δώρου Για Το Νέο Σπίτι · Κάρτα Δώρου Για Βάφτιση · Κάρτα Δώρου Για Γενέθλια.,"""κάρτα δώρου""",MANUAL_REVIEW,score_below_90
85,starhotels.com,"Hotel Gift Card New York, Paris and Italy | E-shop",https://www.starhotels.com/en/egift/,"Hotel Gift Card New York, Paris and Italy | E-shop","... Gift Card New York, Paris and Italy | E-shop ... Choose the amount you prefer and buy a Monetary Gift valid for all our hotels in Italy* and Paris.","""Italy"" hotel ""gift card"" official",MANUAL_REVIEW,score_below_90
85,stevenrhodesshop.eu,Steven Rhodes - Gift voucher,https://stevenrhodesshop.eu/en/products/steven-rhodes-geschenkgutschein,Steven Rhodes - Gift voucher,"Steven Rhodes - Gift Voucher. Simply select the appropriate voucher amount, go to the shopping cart and pay for the voucher.","""Rhodes"" ""gift voucher""",MANUAL_REVIEW,score_below_90
85,stratic.de,Buy Stratic gift vouchers online | Travel voucher,https://stratic.de/en/pages/geschenkgutscheine?srsltid=AfmBOoo66hmF_axv_LHhyqqejukUbJd9gzUTgFsInyg0ZREw2UNK7L3B,Buy Stratic gift vouchers online | Travel voucher,"Who is a gift voucher suitable for? A voucher is always the right choice if you know someone needs luggage or a new bag – but are unsure which model, color, or ...","""luggage"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,support.apple.com,"Πώς να εξαργυρώσετε τη δωροκάρτα Apple Gift Card, την ...",https://support.apple.com/el-gr/118242,"Πώς να εξαργυρώσετε τη δωροκάρτα Apple Gift Card, την ...","... Gift Card. Εξαργυρώστε τη δωροκάρτα σας στο App Store ή στην εφαρμογή Apple Music, για να τη χρησιμοποιήσετε για αγορές στοιχείων, όπως εφαρμογών, συνδρομών ...","""music"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
85,swissvax.gr,Gift Voucher - for Car Lovers - Swissvax,https://swissvax.gr/en/products/geschenkgutschein?srsltid=AfmBOopzfoHA16HZZNP6jJ0cX3Ezh9bY078D5cY1LkrYcLuenJkQYRKd,Gift Voucher - for Car Lovers - Swissvax,The Swissvax Gift Voucher is the ideal gift for car lovers. The voucher is valid for all products and services in the Swissvax online shop – whether carnauba ...,"site:.gr ""gift voucher""",MANUAL_REVIEW,score_below_90
85,theartisania.com,Buy Gift Vouchers Online,https://theartisania.com/en-int/pages/gifting?srsltid=AfmBOorxvvgcSui5Mt4CKK5O9kKZo_B-gvTxUYUCUuvUbSRLJv4JwItf,Buy Gift Vouchers Online,"Send someone the gift of art. Buy digital gift cards for handcrafted furniture, art, and decor ... Let me know if you'd like any refinements! Buy A Gift Voucher.","""decor"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,toaromatiseftixias.gr,Δωροκάρτα,https://toaromatiseftixias.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1,Δωροκάρτα,Αγοράστε μία Δωροκάρτα αξίας από 10€ έως 150€. Το Άρωμα της Ευτυχίας σου δίνει την δυνατότητα να κάνεις ένα δώρο που θα αρέσει σε όλους.,"site:.gr ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,toolsmania.gr,Αγοράστε μία Δωροεπιταγή,https://www.toolsmania.gr/index.php?route=account/voucher&srsltid=AfmBOorH35E7JzY9TdKqV-H8cZaGm6fN2sOJ8V2DNPHAumZ2s5BSZm5H,Αγοράστε μία Δωροεπιταγή,"Αλφάδια SKS TOOLS · Μπαταρίες κουζίνας , μπάνιου , νιπτήρα ... Ποσό. Δωροκάρτα 25 Ευρώ, Δωροκάρτα 50 Ευρώ, Δωροκάρτα 100 Ευρώ, Άλλο Ποσό (Ελάχιστο ποσό 20 Ευρώ).","site:.gr ""tools"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,totalbeautymalta.com,Gift Card Balance,https://totalbeautymalta.com/balance/,Gift Card Balance,"Total Beauty Malta · Home; Shop. Ritzy Nails TM · RIKI Loves RIKI · Glamcor ... Check Gift Card Balance. OPENING HOURS. Monday, 08:00 – 19:00. Tuesday, 07:00 – 13 ...","""Malta"" beauty ""gift card"" official",MANUAL_REVIEW,score_below_90
85,toys.gr,Χαρίστε μία Δωροκάρτα,https://www.toys.gr/index.php?route=account/voucher&srsltid=AfmBOoqN7p4BEEEgoA4tbxI-8wWpc4FevfIoATCaFpNKArUwGzbDZDHh,Χαρίστε μία Δωροκάρτα,"Αρχική · O Λογαριασμός μου · Αγορά Δωροεπιταγής. Χαρίστε μία Δωροκάρτα. toys.gr. Επίλεξε Δωροκάρτα. Δωροκάρτα Toys 20 Ευρώ, Δωροκάρτα Toys 30 Ευρώ ...","site:.gr ""toys"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,tresjoli.gr,Αγοράστε μία Δωροεπιταγή,https://www.tresjoli.gr/index.php/?route=account/voucher,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη.,"site:.gr ""δωροεπιταγή""",MANUAL_REVIEW,score_below_90
85,tsiantakishome.gr,Δωροκάρτα 40,https://www.tsiantakishome.gr/shop/dwrokartes/dwrokarta-40e/,Δωροκάρτα 40,Δωροκάρτα 40€. Λεπτομέρειες. Προς * Εισάγετε τις διευθύνσεις ηλεκτρονικού ... Tsiantaki Home. Κατασκευή ...,"site:.gr ""home"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,vleesetendeplantshop.be,Gift Voucher Carnivorous Plants | a surprise for plant lovers,https://vleesetendeplantshop.be/en/collections/cadeaubon-vleesetende-planten?srsltid=AfmBOoqWcbgLSJ3AFjp0kh56wvper6Xk1vCv4zZ3dSsc7Q9jpwC1-WlW,Gift Voucher Carnivorous Plants | a surprise for plant lovers,"Greece EUR € ... Gift voucher. Do you want to buy a gift for a ... Visits to other growers, exchange fairs and years of cultivation later, a hobby nursery grew out ...","""hobby"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,voucherexpress.com,Gift Cards for Fashion & Footwear,https://www.voucherexpress.com/categories/fashion-and-footwear,Gift Cards for Fashion & Footwear,"VEX Gift Card UK Versions. VEX EatsVEX Home · VEX Gift Card Ireland. Inspiration ... Can I buy a VEX Gift Card over the value of £500? Yes, you can! But ...","""UK"" fashion ""gift card"" official",MANUAL_REVIEW,score_below_90
85,vouchersdepot.com,Gift Card - Attica - Greece,https://www.vouchersdepot.com/product/Greece/ATTICA,Gift Card - Attica - Greece,Gift Card - Attica - Greece. Το attica είναι το μεγαλύτερο ... attica is the country's largest department store which is located in five locations in Greece ...,"""department store"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
85,westincostanavarino.skchase.com,Official gift voucher for The Westin Resort Costa Navarino,https://westincostanavarino.skchase.com/,Official gift voucher for The Westin Resort Costa Navarino,Gift Cards - The Westin Resort Costa Navarino. £0 - £500+.,"""resort"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
85,woolsocks.eu,Buy Global Hotel Card France gift card,https://woolsocks.eu/cadeaukaart/68c5b868-690b-4ba6-a7a4-979235fa2ab5,Buy Global Hotel Card France gift card,"About Global Hotel Card France. The Global Hotel Card Powered by Expedia Partner Solutions is the premier gift card for hotels, resorts, vacation rentals and ...","""France"" hotel ""gift card"" official",MANUAL_REVIEW,score_below_90
85,yelp.com,"TOP 10 BEST Gift Cards in Paris, France - Updated 2026",https://www.yelp.com/search?find_desc=Gift+Cards&find_loc=Paris,"TOP 10 BEST Gift Cards in Paris, France - Updated 2026","Gift CardsParis, France. Map. Filters. Yelp · Shopping · Gift Cards ... Now, can anyone give me an unlimited line of gift card, so I can start shopping?!","""France"" retail ""gift card"" official",MANUAL_REVIEW,score_below_90
85,yourbabystore.gr,Δωροκάρτες,https://yourbabystore.gr/dorokartes/,Δωροκάρτες,Δωροκάρτες your baby store ... Θέλετε να χαρίσετε ένα δώρο χωρίς να κάνετε λάθος στο νούμερο ή το σχέδιο; Επιλέξτε να προσφέρετε μια δωροκάρτα Η δωροκάρτα σας ...,"site:.gr ""baby"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,zara.com,Activate card,https://www.zara.com/cz/en/z-zara-card/activation?c=815535,Activate card-Gift Card-+ Info | Czech Republic,GIFT CARD. STORES. JOIN LIFE. CAREERS. + INFO. DOWNLOAD APP. AARON LEVINE · THE NEW ... Czech Republic. ČEŠTINA; English. © All rights reserved.,"""Czech Republic"" beauty ""gift card"" official",MANUAL_REVIEW,score_below_90
85,zipsterbaby.gr,Δωροκάρτα - Zipster,https://zipsterbaby.gr/products/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1,Δωροκάρτα - Zipster,"Ψωνίζετε για κάποιον άλλον αλλά δεν ξέρετε τι να του δώσετε; Δώστε το δώρο της επιλογής με μια δωροκάρτα ... Shop our bestselling zip-up baby suits, rompers, and ...","site:.gr ""baby"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
85,zooparadise.gr,Δωροκάρτα,https://zooparadise.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/?srsltid=AfmBOoqlqXYXxsEpapToDfeTzKhsGQ9QpJv8yJvogUgpOJ3d7s1Pj1QP,Δωροκάρτα,Δωροκάρτα ; Pet shop & more. Made with Love for your Pet ; Επικοινωνία. Εξυπηρέτηση e-shop-Τηλ.Παραγγελίες. Δευτέρα έως Παρασκευή (09:00–18:00):. ☎️ 2109241860.,"site:.gr ""pet shop"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
80,5star-travel.gr,Gift Voucher,https://www.5star-travel.gr/B137AE32.el.aspx,Gift Voucher,Η δωροκάρτα δεν εξαργυρώνεται σε μετρητά. Γιατί να επιλέξω το 5 STAR TRAVEL GIFT VOUCHER;. Σας έχουμε 3 υπέροχους λόγους για να επιλέξετε ένα 5 STAR TRAVEL GIFT ...,"site:.gr ""travel"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
80,8aisti.com,Beauty Salon Kahdeksas Aisti,https://www.8aisti.com/en/gifts/?srsltid=AfmBOorMGnwMxNqFDkAAM1oJ_Yc7Fy0cHA_QXQlg7UDRy7p959o4vMCB,Beauty Salon Kahdeksas Aisti - Gift cards,"We deliver a high-quality Kahdeksas Aisti gift card in a stylish gift envelope by post to the address of your choice, or you can pick it up at our salon if ...","""Finland"" beauty ""gift card"" official",MANUAL_REVIEW,score_below_90
80,acousticecology.music.uoa.gr,manucurist Gift card Gift Card Factory Sale | Cosmetics,https://acousticecology.music.uoa.gr/?a=185203458,manucurist Gift card Gift Card Factory Sale | Cosmetics,"Brand: Manucurist ; Product type: Cosmetics ; Color: · To spoil your loved ones and put a smile on their faces, nothing beats a Manucurist gift card. This digital ...","site:.gr ""cosmetics"" ""gift card""",MANUAL_REVIEW,score_below_90
80,alayasol.de,Yoga Gift Voucher,https://www.alayasol.de/en/products/geschenk-gutschein?srsltid=AfmBOoqbOWrkGhq3g-IFsdr-vy6QGRQ-5pyhvUyXZRIoIiE59S90yn9K,Yoga Gift Voucher,"Gift Voucher. Art.-Nr.: Art.-Nr.: Regular price 25,00 €. Sale price Regular ... Für wen ist das Yoga & Meditation Equipment geeignet? Unser Yoga- und ...","""yoga"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
80,alchemist-aromas.com,Perfume Gift Voucher - Experience Alchemist Aromas® Luxury ...,https://alchemist-aromas.com/en/products/alchemist-aromas-gutschein?srsltid=AfmBOoq15V9pfK6fTtbAAS0BhZ_5WoYHEHAszlO9VFH7Xcc83i9njZSc,Perfume Gift Voucher - Experience Alchemist Aromas® Luxury ...,Gift the magic of scent with Alchemist Aromas®'s perfume gift voucher. Perfect for exploring exquisite fragrances for everyone ... Greece EUR €; Hungary HUF Ft ...,"""perfume"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
80,aleboutique.gr,Δωροκάρτα - Aleboutique.gr,https://aleboutique.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-aleboutique,Δωροκάρτα - Aleboutique.gr,... BAGS · SHOULDER BAGS · STRAW BAGS · CLUTCH BAGS · PHONE BAGS · BACKPACK · WALLETS · BEACH ... Δωροκάρτα. Στοκ: Διαθέσιμο; Κατασκευαστής: ALE HANDMADE; Κωδικός ...,"site:.gr ""bags"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
80,allpeoplephotography.com,Business Thank You Gift Voucher,https://www.allpeoplephotography.com/vouchers/buiness-thank-you-photo-experience-2/,Business Thank You Gift Voucher,"Business Experience Gift Voucher. As a thank you for your valued custom from one of our business partners & All People Photography ... Greece, Greenland ...","""photography"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
80,ammilos.gr,Κάρτα Δώρου Άμμιλος | Πρωτότυπες Γαστρονομικές Εμπειρίες,https://ammilos.gr/karta-dorou-ammilos/,Κάρτα Δώρου Άμμιλος | Πρωτότυπες Γαστρονομικές Εμπειρίες,"Η Κάρτα Δώρου Άμμιλος είναι το πιο πρωτότυπο δώρο! Μαθήματα μαγειρικής για παιδιά, εφήβους, ενήλικες και εταιρείες στη Θεσσαλονίκη. Δωρίστε μια εμπειρία ...","""κάρτα δώρου""",MANUAL_REVIEW,score_below_90
80,ananne.com,Gift voucher for high-quality active ingredient cosmetics | ananné,https://ananne.com/en/products/geschenkgutschein?srsltid=AfmBOorDe79bxQ6MC3h1MDJA4V0Sr1-YBEd_EAgZ6pzO3IAPIsH_GtRq,Gift voucher for high-quality active ingredient cosmetics | ananné,Gift voucher ananné | Gift voucher to print yourself ➢ natural cosmetics ✓ alcohol-free ✓ plastic-free ✓ cruelty-free ✓ last minute gift | discover ...,"""cosmetics"" ""gift voucher"" Greece",MANUAL_REVIEW,score_below_90
80,angelopouloshair.gr,Gift Card | AngelopoulosHair,https://www.angelopouloshair.gr/en/dorokartes?srsltid=AfmBOopSrCMnfE7kswjWktDCrTT6aSFoi5VjZx_G2eM9i0Hu-h69_FoG,Gift Card | AngelopoulosHair,Barber Chairs · Pets · Barber Corner. Back; View all products · Mens Cologne · Shampoo ... Gift Card. gift-first. MAKE A NICE GIFT. gift-sect-one. Give a gift ...,"""barber"" ""gift card"" Greece",MANUAL_REVIEW,score_below_90
80,angelsflowers.gr,Δωροκάρτα,https://angelsflowers.gr/product/dwrokarta/,Δωροκάρτα,Δωροκάρτα. Πληροφορίες Παράδοσης. Παράδοση παντού στη ... Βρείτε μας στα: Instagram Facebook. © Copyright 2023. All Rights Reserved by Angel's Flowers.,"site:.gr ""flowers"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
80,athani.gr,Αθανη Spa 'n' Sauna Gift Card (Δωροκαρτα),https://www.athani.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%B1%CF%81%CF%84%CE%B1/,Αθανη Spa 'n' Sauna Gift Card (Δωροκαρτα),"Αθανη Spa 'n' Sauna Gift Card (Δωροκαρτα). Ενα ξεχωριστο δωρο ... Κάθε δωροκάρτα έχει ημερομηνία λήξεως, 1 έτος μέτα την ημερομηνία έκδοσης της.","site:.gr ""spa"" ""δωροκάρτα""",MANUAL_REVIEW,score_below_90
